county,precinct,office,district,party,candidate,votes,absentee,election_day
Jackson,Pct 11 - 3rd Ward Maquoketa City,U.S. Senate,,,Write-in,0,0,0
Jackson,Pct 12 - 4th Ward Maquoketa City,U.S. Senate,,,Write-in,0,0,0
Jackson,Pct 13 - 5th Ward Maquoketa City,U.S. Senate,,,Write-in,4,1,3
Jackson,Pct 1- Bellevue Community Center,U.S. House,1,DEM,Christina Bohannan,508,171,337
Jackson,Pct 2- LaMotte Recreation Center,U.S. House,1,DEM,Christina Bohannan,272,118,154
Jackson,Pct 3- St Lawrence Community Hall - Otter Creek,U.S. House,1,DEM,Christina Bohannan,220,99,121
Jackson,Pct 4- Andrew City Hall,U.S. House,1,DEM,Christina Bohannan,151,56,95
Jackson,Pct 5- Springbrook City Hall,U.S. House,1,DEM,Christina Bohannan,97,32,65
Jackson,Pct 6- Fairgrds-Pearson Center,U.S. House,1,DEM,Christina Bohannan,296,164,132
Jackson,Pct 7- Preston Community Hall,U.S. House,1,DEM,Christina Bohannan,242,82,160
Jackson,Pct 8- Sabula City Hall,U.S. House,1,DEM,Christina Bohannan,89,24,65
Jackson,Pct 9 - 1st Ward Maquoketa City,U.S. House,1,DEM,Christina Bohannan,144,48,96
Jackson,Pct 10 - 2nd Ward Maquoketa City,U.S. House,1,DEM,Christina Bohannan,134,61,73
Jackson,Pct 11 - 3rd Ward Maquoketa City,U.S. House,1,DEM,Christina Bohannan,135,48,87
Jackson,Pct 12 - 4th Ward Maquoketa City,U.S. House,1,DEM,Christina Bohannan,204,85,119
Jackson,Pct 13 - 5th Ward Maquoketa City,U.S. House,1,DEM,Christina Bohannan,240,128,112
Jackson,Pct 1- Bellevue Community Center,U.S. House,1,REP,Mariannette Miller-Meeks,736,149,587
Jackson,Pct 2- LaMotte Recreation Center,U.S. House,1,REP,Mariannette Miller-Meeks,652,128,524
Jackson,Pct 3- St Lawrence Community Hall - Otter Creek,U.S. House,1,REP,Mariannette Miller-Meeks,357,71,286
Jackson,Pct 4- Andrew City Hall,U.S. House,1,REP,Mariannette Miller-Meeks,360,84,276
Jackson,Pct 5- Springbrook City Hall,U.S. House,1,REP,Mariannette Miller-Meeks,203,34,169
Jackson,Pct 6- Fairgrds-Pearson Center,U.S. House,1,REP,Mariannette Miller-Meeks,607,177,430
Jackson,Pct 7- Preston Community Hall,U.S. House,1,REP,Mariannette Miller-Meeks,721,105,616
Jackson,Pct 8- Sabula City Hall,U.S. House,1,REP,Mariannette Miller-Meeks,194,13,181
Jackson,Pct 9 - 1st Ward Maquoketa City,U.S. House,1,REP,Mariannette Miller-Meeks,182,31,151
Jackson,Pct 10 - 2nd Ward Maquoketa City,U.S. House,1,REP,Mariannette Miller-Meeks,147,31,116
Jackson,Pct 11 - 3rd Ward Maquoketa City,U.S. House,1,REP,Mariannette Miller-Meeks,158,40,118
Jackson,Pct 12 - 4th Ward Maquoketa City,U.S. House,1,REP,Mariannette Miller-Meeks,225,58,167
Jackson,Pct 13 - 5th Ward Maquoketa City,U.S. House,1,REP,Mariannette Miller-Meeks,311,90,221
Jackson,Pct 1- Bellevue Community Center,U.S. House,1,,Write-in,2,1,1
Jackson,Pct 2- LaMotte Recreation Center,U.S. House,1,,Write-in,1,0,1
Jackson,Pct 3- St Lawrence Community Hall - Otter Creek,U.S. House,1,,Write-in,0,0,0
Jackson,Pct 4- Andrew City Hall,U.S. House,1,,Write-in,1,0,1
Jackson,Pct 5- Springbrook City Hall,U.S. House,1,,Write-in,0,0,0
Jackson,Pct 6- Fairgrds-Pearson Center,U.S. House,1,,Write-in,0,0,0
Jackson,Pct 7- Preston Community Hall,U.S. House,1,,Write-in,0,0,0
Jackson,Pct 8- Sabula City Hall,U.S. House,1,,Write-in,0,0,0
Jackson,Pct 9 - 1st Ward Maquoketa City,U.S. House,1,,Write-in,0,0,0
Jackson,Pct 10 - 2nd Ward Maquoketa City,U.S. House,1,,Write-in,0,0,0
Jackson,Pct 11 - 3rd Ward Maquoketa City,U.S. House,1,,Write-in,0,0,0
Jackson,Pct 12 - 4th Ward Maquoketa City,U.S. House,1,,Write-in,0,0,0
Jackson,Pct 13 - 5th Ward Maquoketa City,U.S. House,1,,Write-in,1,1,0
Jackson,Pct 1- Bellevue Community Center,Governor,,DEM,Deidre DeJear and Eric Van Lancker,430,154,276
Jackson,Pct 2- LaMotte Recreation Center,Governor,,DEM,Deidre DeJear and Eric Van Lancker,232,106,126
Jackson,Pct 3- St Lawrence Community Hall - Otter Creek,Governor,,DEM,Deidre DeJear and Eric Van Lancker,172,81,91
Jackson,Pct 4- Andrew City Hall,Governor,,DEM,Deidre DeJear and Eric Van Lancker,128,48,80
Jackson,Pct 5- Springbrook City Hall,Governor,,DEM,Deidre DeJear and Eric Van Lancker,77,32,45
Jackson,Pct 6- Fairgrds-Pearson Center,Governor,,DEM,Deidre DeJear and Eric Van Lancker,244,146,98
Jackson,Pct 7- Preston Community Hall,Governor,,DEM,Deidre DeJear and Eric Van Lancker,188,70,118
Jackson,Pct 8- Sabula City Hall,Governor,,DEM,Deidre DeJear and Eric Van Lancker,62,23,39
Jackson,Pct 9 - 1st Ward Maquoketa City,Governor,,DEM,Deidre DeJear and Eric Van Lancker,116,49,67
Jackson,Pct 10 - 2nd Ward Maquoketa City,Governor,,DEM,Deidre DeJear and Eric Van Lancker,113,56,57
Jackson,Pct 11 - 3rd Ward Maquoketa City,Governor,,DEM,Deidre DeJear and Eric Van Lancker,131,51,80
Jackson,Pct 12 - 4th Ward Maquoketa City,Governor,,DEM,Deidre DeJear and Eric Van Lancker,184,78,106
Jackson,Pct 13 - 5th Ward Maquoketa City,Governor,,DEM,Deidre DeJear and Eric Van Lancker,201,113,88
Jackson,Pct 1- Bellevue Community Center,Governor,,REP,Kim Reynolds and Adam Gregg,814,161,653
Jackson,Pct 2- LaMotte Recreation Center,Governor,,REP,Kim Reynolds and Adam Gregg,696,139,557
Jackson,Pct 3- St Lawrence Community Hall - Otter Creek,Governor,,REP,Kim Reynolds and Adam Gregg,406,93,313
Jackson,Pct 4- Andrew City Hall,Governor,,REP,Kim Reynolds and Adam Gregg,376,89,287
Jackson,Pct 5- Springbrook City Hall,Governor,,REP,Kim Reynolds and Adam Gregg,219,35,184
Jackson,Pct 6- Fairgrds-Pearson Center,Governor,,REP,Kim Reynolds and Adam Gregg,652,187,465
Jackson,Pct 7- Preston Community Hall,Governor,,REP,Kim Reynolds and Adam Gregg,786,123,663
Jackson,Pct 8- Sabula City Hall,Governor,,REP,Kim Reynolds and Adam Gregg,218,15,203
Jackson,Pct 9 - 1st Ward Maquoketa City,Governor,,REP,Kim Reynolds and Adam Gregg,198,35,163
Jackson,Pct 10 - 2nd Ward Maquoketa City,Governor,,REP,Kim Reynolds and Adam Gregg,163,38,125
Jackson,Pct 11 - 3rd Ward Maquoketa City,Governor,,REP,Kim Reynolds and Adam Gregg,159,40,119
Jackson,Pct 12 - 4th Ward Maquoketa City,Governor,,REP,Kim Reynolds and Adam Gregg,234,60,174
Jackson,Pct 13 - 5th Ward Maquoketa City,Governor,,REP,Kim Reynolds and Adam Gregg,339,103,236
Jackson,Pct 1- Bellevue Community Center,Governor,,LIB,Rick Stewart and Marco Battaglia,35,11,24
Jackson,Pct 2- LaMotte Recreation Center,Governor,,LIB,Rick Stewart and Marco Battaglia,18,7,11
Jackson,Pct 3- St Lawrence Community Hall - Otter Creek,Governor,,LIB,Rick Stewart and Marco Battaglia,15,3,12
Jackson,Pct 4- Andrew City Hall,Governor,,LIB,Rick Stewart and Marco Battaglia,18,6,12
Jackson,Pct 5- Springbrook City Hall,Governor,,LIB,Rick Stewart and Marco Battaglia,6,0,6
Jackson,Pct 6- Fairgrds-Pearson Center,Governor,,LIB,Rick Stewart and Marco Battaglia,37,20,17
Jackson,Pct 7- Preston Community Hall,Governor,,LIB,Rick Stewart and Marco Battaglia,17,3,14
Jackson,Pct 8- Sabula City Hall,Governor,,LIB,Rick Stewart and Marco Battaglia,11,0,11
Jackson,Pct 9 - 1st Ward Maquoketa City,Governor,,LIB,Rick Stewart and Marco Battaglia,20,3,17
Jackson,Pct 10 - 2nd Ward Maquoketa City,Governor,,LIB,Rick Stewart and Marco Battaglia,10,2,8
Jackson,Pct 11 - 3rd Ward Maquoketa City,Governor,,LIB,Rick Stewart and Marco Battaglia,8,0,8
Jackson,Pct 12 - 4th Ward Maquoketa City,Governor,,LIB,Rick Stewart and Marco Battaglia,20,8,12
Jackson,Pct 13 - 5th Ward Maquoketa City,Governor,,LIB,Rick Stewart and Marco Battaglia,28,14,14
Jackson,Pct 1- Bellevue Community Center,Governor,,,Write-in,0,0,0
Jackson,Pct 2- LaMotte Recreation Center,Governor,,,Write-in,0,0,0
Jackson,Pct 3- St Lawrence Community Hall - Otter Creek,Governor,,,Write-in,0,0,0
Jackson,Pct 4- Andrew City Hall,Governor,,,Write-in,0,0,0
Jackson,Pct 5- Springbrook City Hall,Governor,,,Write-in,0,0,0
Jackson,Pct 6- Fairgrds-Pearson Center,Governor,,,Write-in,0,0,0
Jackson,Pct 7- Preston Community Hall,Governor,,,Write-in,0,0,0
Jackson,Pct 8- Sabula City Hall,Governor,,,Write-in,0,0,0
Jackson,Pct 9 - 1st Ward Maquoketa City,Governor,,,Write-in,0,0,0
Jackson,Pct 10 - 2nd Ward Maquoketa City,Governor,,,Write-in,1,0,1
Jackson,Pct 11 - 3rd Ward Maquoketa City,Governor,,,Write-in,0,0,0
Jackson,Pct 12 - 4th Ward Maquoketa City,Governor,,,Write-in,0,0,0
Jackson,Pct 13 - 5th Ward Maquoketa City,Governor,,,Write-in,1,1,0
Jackson,Pct 1- Bellevue Community Center,Secretary of State,,DEM,Joel Miller,471,167,304
Jackson,Pct 2- LaMotte Recreation Center,Secretary of State,,DEM,Joel Miller,261,112,149
Jackson,Pct 3- St Lawrence Community Hall - Otter Creek,Secretary of State,,DEM,Joel Miller,202,92,110
Jackson,Pct 4- Andrew City Hall,Secretary of State,,DEM,Joel Miller,149,54,95
Jackson,Pct 5- Springbrook City Hall,Secretary of State,,DEM,Joel Miller,86,30,56
Jackson,Pct 6- Fairgrds-Pearson Center,Secretary of State,,DEM,Joel Miller,286,150,136
Jackson,Pct 7- Preston Community Hall,Secretary of State,,DEM,Joel Miller,229,83,146
Jackson,Pct 8- Sabula City Hall,Secretary of State,,DEM,Joel Miller,86,26,60
Jackson,Pct 9 - 1st Ward Maquoketa City,Secretary of State,,DEM,Joel Miller,141,59,82
Jackson,Pct 10 - 2nd Ward Maquoketa City,Secretary of State,,DEM,Joel Miller,118,55,63
Jackson,Pct 11 - 3rd Ward Maquoketa City,Secretary of State,,DEM,Joel Miller,127,47,80
Jackson,Pct 12 - 4th Ward Maquoketa City,Secretary of State,,DEM,Joel Miller,191,83,108
Jackson,Pct 13 - 5th Ward Maquoketa City,Secretary of State,,DEM,Joel Miller,224,122,102
Jackson,Pct 1- Bellevue Community Center,Secretary of State,,REP,Paul D. Pate,773,150,623
Jackson,Pct 2- LaMotte Recreation Center,Secretary of State,,REP,Paul D. Pate,664,132,532
Jackson,Pct 3- St Lawrence Community Hall - Otter Creek,Secretary of State,,REP,Paul D. Pate,380,82,298
Jackson,Pct 4- Andrew City Hall,Secretary of State,,REP,Paul D. Pate,363,88,275
Jackson,Pct 5- Springbrook City Hall,Secretary of State,,REP,Paul D. Pate,210,35,175
Jackson,Pct 6- Fairgrds-Pearson Center,Secretary of State,,REP,Paul D. Pate,635,199,436
Jackson,Pct 7- Preston Community Hall,Secretary of State,,REP,Paul D. Pate,738,111,627
Jackson,Pct 8- Sabula City Hall,Secretary of State,,REP,Paul D. Pate,198,12,186
Jackson,Pct 9 - 1st Ward Maquoketa City,Secretary of State,,REP,Paul D. Pate,191,28,163
Jackson,Pct 10 - 2nd Ward Maquoketa City,Secretary of State,,REP,Paul D. Pate,159,36,123
Jackson,Pct 11 - 3rd Ward Maquoketa City,Secretary of State,,REP,Paul D. Pate,167,43,124
Jackson,Pct 12 - 4th Ward Maquoketa City,Secretary of State,,REP,Paul D. Pate,241,62,179
Jackson,Pct 13 - 5th Ward Maquoketa City,Secretary of State,,REP,Paul D. Pate,331,101,230
Jackson,Pct 1- Bellevue Community Center,Secretary of State,,,Write-in,1,0,1
Jackson,Pct 2- LaMotte Recreation Center,Secretary of State,,,Write-in,0,0,0
Jackson,Pct 3- St Lawrence Community Hall - Otter Creek,Secretary of State,,,Write-in,0,0,0
Jackson,Pct 4- Andrew City Hall,Secretary of State,,,Write-in,0,0,0
Jackson,Pct 5- Springbrook City Hall,Secretary of State,,,Write-in,0,0,0
Jackson,Pct 6- Fairgrds-Pearson Center,Secretary of State,,,Write-in,0,0,0
Jackson,Pct 7- Preston Community Hall,Secretary of State,,,Write-in,0,0,0
Jackson,Pct 8- Sabula City Hall,Secretary of State,,,Write-in,0,0,0
Jackson,Pct 9 - 1st Ward Maquoketa City,Secretary of State,,,Write-in,0,0,0
Jackson,Pct 10 - 2nd Ward Maquoketa City,Secretary of State,,,Write-in,0,0,0
Jackson,Pct 11 - 3rd Ward Maquoketa City,Secretary of State,,,Write-in,0,0,0
Jackson,Pct 12 - 4th Ward Maquoketa City,Secretary of State,,,Write-in,0,0,0
Jackson,Pct 13 - 5th Ward Maquoketa City,Secretary of State,,,Write-in,1,1,0
Jackson,Pct 1- Bellevue Community Center,Auditor of State,,DEM,Rob Sand,599,194,405
Jackson,Pct 2- LaMotte Recreation Center,Auditor of State,,DEM,Rob Sand,356,138,218
Jackson,Pct 3- St Lawrence Community Hall - Otter Creek,Auditor of State,,DEM,Rob Sand,261,116,145
Jackson,Pct 4- Andrew City Hall,Auditor of State,,DEM,Rob Sand,190,62,128
Jackson,Pct 5- Springbrook City Hall,Auditor of State,,DEM,Rob Sand,116,37,79
Jackson,Pct 6- Fairgrds-Pearson Center,Auditor of State,,DEM,Rob Sand,360,181,179
Jackson,Pct 7- Preston Community Hall,Auditor of State,,DEM,Rob Sand,288,94,194
Jackson,Pct 8- Sabula City Hall,Auditor of State,,DEM,Rob Sand,96,27,69
Jackson,Pct 9 - 1st Ward Maquoketa City,Auditor of State,,DEM,Rob Sand,165,62,103
Jackson,Pct 10 - 2nd Ward Maquoketa City,Auditor of State,,DEM,Rob Sand,149,63,86
Jackson,Pct 11 - 3rd Ward Maquoketa City,Auditor of State,,DEM,Rob Sand,147,56,91
Jackson,Pct 12 - 4th Ward Maquoketa City,Auditor of State,,DEM,Rob Sand,225,95,130
Jackson,Pct 13 - 5th Ward Maquoketa City,Auditor of State,,DEM,Rob Sand,278,142,136
Jackson,Pct 1- Bellevue Community Center,Auditor of State,,REP,Todd Halbur,630,118,512
Jackson,Pct 2- LaMotte Recreation Center,Auditor of State,,REP,Todd Halbur,564,106,458
Jackson,Pct 3- St Lawrence Community Hall - Otter Creek,Auditor of State,,REP,Todd Halbur,319,57,262
Jackson,Pct 4- Andrew City Hall,Auditor of State,,REP,Todd Halbur,312,73,239
Jackson,Pct 5- Springbrook City Hall,Auditor of State,,REP,Todd Halbur,173,27,146
Jackson,Pct 6- Fairgrds-Pearson Center,Auditor of State,,REP,Todd Halbur,554,166,388
Jackson,Pct 7- Preston Community Hall,Auditor of State,,REP,Todd Halbur,663,94,569
Jackson,Pct 8- Sabula City Hall,Auditor of State,,REP,Todd Halbur,186,12,174
Jackson,Pct 9 - 1st Ward Maquoketa City,Auditor of State,,REP,Todd Halbur,158,21,137
Jackson,Pct 10 - 2nd Ward Maquoketa City,Auditor of State,,REP,Todd Halbur,127,27,100
Jackson,Pct 11 - 3rd Ward Maquoketa City,Auditor of State,,REP,Todd Halbur,145,33,112
Jackson,Pct 12 - 4th Ward Maquoketa City,Auditor of State,,REP,Todd Halbur,199,46,153
Jackson,Pct 13 - 5th Ward Maquoketa City,Auditor of State,,REP,Todd Halbur,272,77,195
Jackson,Pct 1- Bellevue Community Center,Auditor of State,,,Write-in,1,0,1
Jackson,Pct 2- LaMotte Recreation Center,Auditor of State,,,Write-in,0,0,0
Jackson,Pct 3- St Lawrence Community Hall - Otter Creek,Auditor of State,,,Write-in,0,0,0
Jackson,Pct 4- Andrew City Hall,Auditor of State,,,Write-in,0,0,0
Jackson,Pct 5- Springbrook City Hall,Auditor of State,,,Write-in,0,0,0
Jackson,Pct 6- Fairgrds-Pearson Center,Auditor of State,,,Write-in,0,0,0
Jackson,Pct 7- Preston Community Hall,Auditor of State,,,Write-in,0,0,0
Jackson,Pct 8- Sabula City Hall,Auditor of State,,,Write-in,0,0,0
Jackson,Pct 9 - 1st Ward Maquoketa City,Auditor of State,,,Write-in,0,0,0
Jackson,Pct 10 - 2nd Ward Maquoketa City,Auditor of State,,,Write-in,0,0,0
Jackson,Pct 11 - 3rd Ward Maquoketa City,Auditor of State,,,Write-in,0,0,0
Jackson,Pct 12 - 4th Ward Maquoketa City,Auditor of State,,,Write-in,0,0,0
Jackson,Pct 13 - 5th Ward Maquoketa City,Auditor of State,,,Write-in,1,1,0
Jackson,Pct 1- Bellevue Community Center,Treasurer of State,,DEM,Michael L. Fitzgerald,579,198,381
Jackson,Pct 2- LaMotte Recreation Center,Treasurer of State,,DEM,Michael L. Fitzgerald,322,128,194
Jackson,Pct 3- St Lawrence Community Hall - Otter Creek,Treasurer of State,,DEM,Michael L. Fitzgerald,242,112,130
Jackson,Pct 4- Andrew City Hall,Treasurer of State,,DEM,Michael L. Fitzgerald,180,70,110
Jackson,Pct 5- Springbrook City Hall,Treasurer of State,,DEM,Michael L. Fitzgerald,113,39,74
Jackson,Pct 6- Fairgrds-Pearson Center,Treasurer of State,,DEM,Michael L. Fitzgerald,338,181,157
Jackson,Pct 7- Preston Community Hall,Treasurer of State,,DEM,Michael L. Fitzgerald,293,94,199
Jackson,Pct 8- Sabula City Hall,Treasurer of State,,DEM,Michael L. Fitzgerald,88,25,63
Jackson,Pct 9 - 1st Ward Maquoketa City,Treasurer of State,,DEM,Michael L. Fitzgerald,164,64,100
Jackson,Pct 10 - 2nd Ward Maquoketa City,Treasurer of State,,DEM,Michael L. Fitzgerald,150,68,82
Jackson,Pct 11 - 3rd Ward Maquoketa City,Treasurer of State,,DEM,Michael L. Fitzgerald,149,53,96
Jackson,Pct 12 - 4th Ward Maquoketa City,Treasurer of State,,DEM,Michael L. Fitzgerald,225,93,132
Jackson,Pct 13 - 5th Ward Maquoketa City,Treasurer of State,,DEM,Michael L. Fitzgerald,268,140,128
Jackson,Pct 1- Bellevue Community Center,Treasurer of State,,REP,Roby Smith,657,118,539
Jackson,Pct 2- LaMotte Recreation Center,Treasurer of State,,REP,Roby Smith,595,114,481
Jackson,Pct 3- St Lawrence Community Hall - Otter Creek,Treasurer of State,,REP,Roby Smith,338,63,275
Jackson,Pct 4- Andrew City Hall,Treasurer of State,,REP,Roby Smith,327,68,259
Jackson,Pct 5- Springbrook City Hall,Treasurer of State,,REP,Roby Smith,178,25,153
Jackson,Pct 6- Fairgrds-Pearson Center,Treasurer of State,,REP,Roby Smith,570,162,408
Jackson,Pct 7- Preston Community Hall,Treasurer of State,,REP,Roby Smith,666,95,571
Jackson,Pct 8- Sabula City Hall,Treasurer of State,,REP,Roby Smith,192,13,179
Jackson,Pct 9 - 1st Ward Maquoketa City,Treasurer of State,,REP,Roby Smith,162,22,140
Jackson,Pct 10 - 2nd Ward Maquoketa City,Treasurer of State,,REP,Roby Smith,126,25,101
Jackson,Pct 11 - 3rd Ward Maquoketa City,Treasurer of State,,REP,Roby Smith,141,36,105
Jackson,Pct 12 - 4th Ward Maquoketa City,Treasurer of State,,REP,Roby Smith,206,50,156
Jackson,Pct 13 - 5th Ward Maquoketa City,Treasurer of State,,REP,Roby Smith,281,79,202
Jackson,Pct 1- Bellevue Community Center,Treasurer of State,,,Write-in,1,0,1
Jackson,Pct 2- LaMotte Recreation Center,Treasurer of State,,,Write-in,0,0,0
Jackson,Pct 3- St Lawrence Community Hall - Otter Creek,Treasurer of State,,,Write-in,0,0,0
Jackson,Pct 4- Andrew City Hall,Treasurer of State,,,Write-in,0,0,0
Jackson,Pct 5- Springbrook City Hall,Treasurer of State,,,Write-in,0,0,0
Jackson,Pct 6- Fairgrds-Pearson Center,Treasurer of State,,,Write-in,1,0,1
Jackson,Pct 7- Preston Community Hall,Treasurer of State,,,Write-in,0,0,0
Jackson,Pct 8- Sabula City Hall,Treasurer of State,,,Write-in,0,0,0
Jackson,Pct 9 - 1st Ward Maquoketa City,Treasurer of State,,,Write-in,0,0,0
Jackson,Pct 10 - 2nd Ward Maquoketa City,Treasurer of State,,,Write-in,2,0,2
Jackson,Pct 11 - 3rd Ward Maquoketa City,Treasurer of State,,,Write-in,0,0,0
Jackson,Pct 12 - 4th Ward Maquoketa City,Treasurer of State,,,Write-in,0,0,0
Jackson,Pct 13 - 5th Ward Maquoketa City,Treasurer of State,,,Write-in,1,1,0
Jackson,Pct 1- Bellevue Community Center,Secretary of Agriculture,,DEM,John Norwood,445,163,282
Jackson,Pct 2- LaMotte Recreation Center,Secretary of Agriculture,,DEM,John Norwood,234,104,130
Jackson,Pct 3- St Lawrence Community Hall - Otter Creek,Secretary of Agriculture,,DEM,John Norwood,184,79,105
Jackson,Pct 4- Andrew City Hall,Secretary of Agriculture,,DEM,John Norwood,131,48,83
Jackson,Pct 5- Springbrook City Hall,Secretary of Agriculture,,DEM,John Norwood,70,26,44
Jackson,Pct 6- Fairgrds-Pearson Center,Secretary of Agriculture,,DEM,John Norwood,257,149,108
Jackson,Pct 7- Preston Community Hall,Secretary of Agriculture,,DEM,John Norwood,195,69,126
Jackson,Pct 8- Sabula City Hall,Secretary of Agriculture,,DEM,John Norwood,74,23,51
Jackson,Pct 9 - 1st Ward Maquoketa City,Secretary of Agriculture,,DEM,John Norwood,128,53,75
Jackson,Pct 10 - 2nd Ward Maquoketa City,Secretary of Agriculture,,DEM,John Norwood,104,48,56
Jackson,Pct 11 - 3rd Ward Maquoketa City,Secretary of Agriculture,,DEM,John Norwood,126,48,78
Jackson,Pct 12 - 4th Ward Maquoketa City,Secretary of Agriculture,,DEM,John Norwood,181,82,99
Jackson,Pct 13 - 5th Ward Maquoketa City,Secretary of Agriculture,,DEM,John Norwood,192,116,76
Jackson,Pct 1- Bellevue Community Center,Secretary of Agriculture,,REP,Mike Naig,777,146,631
Jackson,Pct 2- LaMotte Recreation Center,Secretary of Agriculture,,REP,Mike Naig,681,137,544
Jackson,Pct 3- St Lawrence Community Hall - Otter Creek,Secretary of Agriculture,,REP,Mike Naig,402,96,306
Jackson,Pct 4- Andrew City Hall,Secretary of Agriculture,,REP,Mike Naig,380,94,286
Jackson,Pct 5- Springbrook City Hall,Secretary of Agriculture,,REP,Mike Naig,222,36,186
Jackson,Pct 6- Fairgrds-Pearson Center,Secretary of Agriculture,,REP,Mike Naig,654,195,459
Jackson,Pct 7- Preston Community Hall,Secretary of Agriculture,,REP,Mike Naig,770,121,649
Jackson,Pct 8- Sabula City Hall,Secretary of Agriculture,,REP,Mike Naig,203,12,191
Jackson,Pct 9 - 1st Ward Maquoketa City,Secretary of Agriculture,,REP,Mike Naig,197,31,166
Jackson,Pct 10 - 2nd Ward Maquoketa City,Secretary of Agriculture,,REP,Mike Naig,165,43,122
Jackson,Pct 11 - 3rd Ward Maquoketa City,Secretary of Agriculture,,REP,Mike Naig,162,41,121
Jackson,Pct 12 - 4th Ward Maquoketa City,Secretary of Agriculture,,REP,Mike Naig,246,59,187
Jackson,Pct 13 - 5th Ward Maquoketa City,Secretary of Agriculture,,REP,Mike Naig,354,104,250
Jackson,Pct 1- Bellevue Community Center,Secretary of Agriculture,,,Write-in,2,1,1
Jackson,Pct 2- LaMotte Recreation Center,Secretary of Agriculture,,,Write-in,0,0,0
Jackson,Pct 3- St Lawrence Community Hall - Otter Creek,Secretary of Agriculture,,,Write-in,1,0,1
Jackson,Pct 4- Andrew City Hall,Secretary of Agriculture,,,Write-in,0,0,0
Jackson,Pct 5- Springbrook City Hall,Secretary of Agriculture,,,Write-in,0,0,0
Jackson,Pct 6- Fairgrds-Pearson Center,Secretary of Agriculture,,,Write-in,1,0,1
Jackson,Pct 7- Preston Community Hall,Secretary of Agriculture,,,Write-in,0,0,0
