county,precinct,office,district,party,candidate,votes,absentee,election_day
Monona,Onawa Ward 2,U.S. House,4,LBC,Bryan Jack Holder,4,1,3
Monona,Onawa Ward 3,U.S. House,4,LBC,Bryan Jack Holder,5,1,4
Monona,Onawa Ward 4,U.S. House,4,LBC,Bryan Jack Holder,3,0,3
Monona,SH-FR-BL-SX,U.S. House,4,LBC,Bryan Jack Holder,5,0,5
Monona,SC-UT,U.S. House,4,LBC,Bryan Jack Holder,1,0,1
Monona,AS-BV-CN-CS-KB-TU,U.S. House,4,,Write-in,0,0,0
Monona,CP-MA-MT,U.S. House,4,,Write-in,6,0,6
Monona,FV-GT-LK-LN-RO-WT-WF,U.S. House,4,,Write-in,0,0,0
Monona,JO-MH-SO-SOC-SV-WL,U.S. House,4,,Write-in,1,0,1
Monona,Onawa Ward 1,U.S. House,4,,Write-in,0,0,0
Monona,Onawa Ward 2,U.S. House,4,,Write-in,0,0,0
Monona,Onawa Ward 3,U.S. House,4,,Write-in,0,0,0
Monona,Onawa Ward 4,U.S. House,4,,Write-in,0,0,0
Monona,SH-FR-BL-SX,U.S. House,4,,Write-in,0,0,0
Monona,SC-UT,U.S. House,4,,Write-in,0,0,0
Monona,AS-BV-CN-CS-KB-TU,Governor,,DEM,Deidre DeJear and Eric Van Lancker,65,38,27
Monona,CP-MA-MT,Governor,,DEM,Deidre DeJear and Eric Van Lancker,137,45,92
Monona,FV-GT-LK-LN-RO-WT-WF,Governor,,DEM,Deidre DeJear and Eric Van Lancker,111,38,73
Monona,JO-MH-SO-SOC-SV-WL,Governor,,DEM,Deidre DeJear and Eric Van Lancker,80,26,54
Monona,Onawa Ward 1,Governor,,DEM,Deidre DeJear and Eric Van Lancker,45,18,27
Monona,Onawa Ward 2,Governor,,DEM,Deidre DeJear and Eric Van Lancker,61,28,33
Monona,Onawa Ward 3,Governor,,DEM,Deidre DeJear and Eric Van Lancker,71,29,42
Monona,Onawa Ward 4,Governor,,DEM,Deidre DeJear and Eric Van Lancker,42,18,24
Monona,SH-FR-BL-SX,Governor,,DEM,Deidre DeJear and Eric Van Lancker,66,30,36
Monona,SC-UT,Governor,,DEM,Deidre DeJear and Eric Van Lancker,40,6,34
Monona,AS-BV-CN-CS-KB-TU,Governor,,REP,Kim Reynolds and Adam Gregg,220,41,179
Monona,CP-MA-MT,Governor,,REP,Kim Reynolds and Adam Gregg,476,55,421
Monona,FV-GT-LK-LN-RO-WT-WF,Governor,,REP,Kim Reynolds and Adam Gregg,500,100,400
Monona,JO-MH-SO-SOC-SV-WL,Governor,,REP,Kim Reynolds and Adam Gregg,284,39,245
Monona,Onawa Ward 1,Governor,,REP,Kim Reynolds and Adam Gregg,137,23,114
Monona,Onawa Ward 2,Governor,,REP,Kim Reynolds and Adam Gregg,187,40,147
Monona,Onawa Ward 3,Governor,,REP,Kim Reynolds and Adam Gregg,191,29,162
Monona,Onawa Ward 4,Governor,,REP,Kim Reynolds and Adam Gregg,154,29,125
Monona,SH-FR-BL-SX,Governor,,REP,Kim Reynolds and Adam Gregg,243,48,195
Monona,SC-UT,Governor,,REP,Kim Reynolds and Adam Gregg,163,12,151
Monona,AS-BV-CN-CS-KB-TU,Governor,,LIB,Rick Stewart and Marco Battaglia,6,5,1
Monona,CP-MA-MT,Governor,,LIB,Rick Stewart and Marco Battaglia,12,7,5
Monona,FV-GT-LK-LN-RO-WT-WF,Governor,,LIB,Rick Stewart and Marco Battaglia,4,1,3
Monona,JO-MH-SO-SOC-SV-WL,Governor,,LIB,Rick Stewart and Marco Battaglia,15,3,12
Monona,Onawa Ward 1,Governor,,LIB,Rick Stewart and Marco Battaglia,3,3,0
Monona,Onawa Ward 2,Governor,,LIB,Rick Stewart and Marco Battaglia,5,2,3
Monona,Onawa Ward 3,Governor,,LIB,Rick Stewart and Marco Battaglia,6,2,4
Monona,Onawa Ward 4,Governor,,LIB,Rick Stewart and Marco Battaglia,3,0,3
Monona,SH-FR-BL-SX,Governor,,LIB,Rick Stewart and Marco Battaglia,4,0,4
Monona,SC-UT,Governor,,LIB,Rick Stewart and Marco Battaglia,0,0,0
Monona,AS-BV-CN-CS-KB-TU,Governor,,,Write-in,0,0,0
Monona,CP-MA-MT,Governor,,,Write-in,3,0,3
Monona,FV-GT-LK-LN-RO-WT-WF,Governor,,,Write-in,0,0,0
Monona,JO-MH-SO-SOC-SV-WL,Governor,,,Write-in,1,0,1
Monona,Onawa Ward 1,Governor,,,Write-in,0,0,0
Monona,Onawa Ward 2,Governor,,,Write-in,0,0,0
Monona,Onawa Ward 3,Governor,,,Write-in,0,0,0
Monona,Onawa Ward 4,Governor,,,Write-in,0,0,0
Monona,SH-FR-BL-SX,Governor,,,Write-in,0,0,0
Monona,SC-UT,Governor,,,Write-in,0,0,0
Monona,AS-BV-CN-CS-KB-TU,Secretary of State,,DEM,Joel Miller,72,37,35
Monona,CP-MA-MT,Secretary of State,,DEM,Joel Miller,157,51,106
Monona,FV-GT-LK-LN-RO-WT-WF,Secretary of State,,DEM,Joel Miller,140,49,91
Monona,JO-MH-SO-SOC-SV-WL,Secretary of State,,DEM,Joel Miller,113,31,82
Monona,Onawa Ward 1,Secretary of State,,DEM,Joel Miller,52,19,33
Monona,Onawa Ward 2,Secretary of State,,DEM,Joel Miller,68,28,40
Monona,Onawa Ward 3,Secretary of State,,DEM,Joel Miller,85,35,50
Monona,Onawa Ward 4,Secretary of State,,DEM,Joel Miller,55,20,35
Monona,SH-FR-BL-SX,Secretary of State,,DEM,Joel Miller,80,35,45
Monona,SC-UT,Secretary of State,,DEM,Joel Miller,46,3,43
Monona,AS-BV-CN-CS-KB-TU,Secretary of State,,REP,Paul D. Pate,215,45,170
Monona,CP-MA-MT,Secretary of State,,REP,Paul D. Pate,451,52,399
Monona,FV-GT-LK-LN-RO-WT-WF,Secretary of State,,REP,Paul D. Pate,470,86,384
Monona,JO-MH-SO-SOC-SV-WL,Secretary of State,,REP,Paul D. Pate,257,36,221
Monona,Onawa Ward 1,Secretary of State,,REP,Paul D. Pate,129,24,105
Monona,Onawa Ward 2,Secretary of State,,REP,Paul D. Pate,175,41,134
Monona,Onawa Ward 3,Secretary of State,,REP,Paul D. Pate,178,25,153
Monona,Onawa Ward 4,Secretary of State,,REP,Paul D. Pate,141,26,115
Monona,SH-FR-BL-SX,Secretary of State,,REP,Paul D. Pate,226,41,185
Monona,SC-UT,Secretary of State,,REP,Paul D. Pate,151,15,136
Monona,AS-BV-CN-CS-KB-TU,Secretary of State,,,Write-in,0,0,0
Monona,CP-MA-MT,Secretary of State,,,Write-in,0,0,0
Monona,FV-GT-LK-LN-RO-WT-WF,Secretary of State,,,Write-in,0,0,0
Monona,JO-MH-SO-SOC-SV-WL,Secretary of State,,,Write-in,2,1,1
Monona,Onawa Ward 1,Secretary of State,,,Write-in,0,0,0
Monona,Onawa Ward 2,Secretary of State,,,Write-in,0,0,0
Monona,Onawa Ward 3,Secretary of State,,,Write-in,0,0,0
Monona,Onawa Ward 4,Secretary of State,,,Write-in,0,0,0
Monona,SH-FR-BL-SX,Secretary of State,,,Write-in,0,0,0
Monona,SC-UT,Secretary of State,,,Write-in,0,0,0
Monona,AS-BV-CN-CS-KB-TU,Auditor of State,,DEM,Rob Sand,99,45,54
Monona,CP-MA-MT,Auditor of State,,DEM,Rob Sand,218,70,148
Monona,FV-GT-LK-LN-RO-WT-WF,Auditor of State,,DEM,Rob Sand,191,57,134
Monona,JO-MH-SO-SOC-SV-WL,Auditor of State,,DEM,Rob Sand,131,38,93
Monona,Onawa Ward 1,Auditor of State,,DEM,Rob Sand,62,22,40
Monona,Onawa Ward 2,Auditor of State,,DEM,Rob Sand,98,42,56
Monona,Onawa Ward 3,Auditor of State,,DEM,Rob Sand,116,38,78
Monona,Onawa Ward 4,Auditor of State,,DEM,Rob Sand,73,23,50
Monona,SH-FR-BL-SX,Auditor of State,,DEM,Rob Sand,109,45,64
Monona,SC-UT,Auditor of State,,DEM,Rob Sand,57,9,48
Monona,AS-BV-CN-CS-KB-TU,Auditor of State,,REP,Todd Halbur,187,36,151
Monona,CP-MA-MT,Auditor of State,,REP,Todd Halbur,385,33,352
Monona,FV-GT-LK-LN-RO-WT-WF,Auditor of State,,REP,Todd Halbur,417,79,338
Monona,JO-MH-SO-SOC-SV-WL,Auditor of State,,REP,Todd Halbur,232,28,204
Monona,Onawa Ward 1,Auditor of State,,REP,Todd Halbur,117,20,97
Monona,Onawa Ward 2,Auditor of State,,REP,Todd Halbur,144,25,119
Monona,Onawa Ward 3,Auditor of State,,REP,Todd Halbur,150,22,128
Monona,Onawa Ward 4,Auditor of State,,REP,Todd Halbur,123,22,101
Monona,SH-FR-BL-SX,Auditor of State,,REP,Todd Halbur,195,30,165
Monona,SC-UT,Auditor of State,,REP,Todd Halbur,138,9,129
Monona,AS-BV-CN-CS-KB-TU,Auditor of State,,,Write-in,0,0,0
Monona,CP-MA-MT,Auditor of State,,,Write-in,0,0,0
Monona,FV-GT-LK-LN-RO-WT-WF,Auditor of State,,,Write-in,0,0,0
Monona,JO-MH-SO-SOC-SV-WL,Auditor of State,,,Write-in,2,1,1
Monona,Onawa Ward 1,Auditor of State,,,Write-in,0,0,0
Monona,Onawa Ward 2,Auditor of State,,,Write-in,0,0,0
Monona,Onawa Ward 3,Auditor of State,,,Write-in,0,0,0
Monona,Onawa Ward 4,Auditor of State,,,Write-in,0,0,0
Monona,SH-FR-BL-SX,Auditor of State,,,Write-in,0,0,0
Monona,SC-UT,Auditor of State,,,Write-in,0,0,0
Monona,AS-BV-CN-CS-KB-TU,Treasurer of State,,DEM,Michael L. Fitzgerald,100,44,56
Monona,CP-MA-MT,Treasurer of State,,DEM,Michael L. Fitzgerald,213,71,142
Monona,FV-GT-LK-LN-RO-WT-WF,Treasurer of State,,DEM,Michael L. Fitzgerald,181,58,123
Monona,JO-MH-SO-SOC-SV-WL,Treasurer of State,,DEM,Michael L. Fitzgerald,133,37,96
Monona,Onawa Ward 1,Treasurer of State,,DEM,Michael L. Fitzgerald,65,25,40
Monona,Onawa Ward 2,Treasurer of State,,DEM,Michael L. Fitzgerald,90,37,53
Monona,Onawa Ward 3,Treasurer of State,,DEM,Michael L. Fitzgerald,110,38,72
Monona,Onawa Ward 4,Treasurer of State,,DEM,Michael L. Fitzgerald,74,24,50
Monona,SH-FR-BL-SX,Treasurer of State,,DEM,Michael L. Fitzgerald,99,40,59
Monona,SC-UT,Treasurer of State,,DEM,Michael L. Fitzgerald,62,7,55
Monona,AS-BV-CN-CS-KB-TU,Treasurer of State,,REP,Roby Smith,186,35,151
Monona,CP-MA-MT,Treasurer of State,,REP,Roby Smith,396,35,361
Monona,FV-GT-LK-LN-RO-WT-WF,Treasurer of State,,REP,Roby Smith,429,79,350
Monona,JO-MH-SO-SOC-SV-WL,Treasurer of State,,REP,Roby Smith,239,31,208
Monona,Onawa Ward 1,Treasurer of State,,REP,Roby Smith,118,18,100
Monona,Onawa Ward 2,Treasurer of State,,REP,Roby Smith,152,31,121
Monona,Onawa Ward 3,Treasurer of State,,REP,Roby Smith,149,21,128
Monona,Onawa Ward 4,Treasurer of State,,REP,Roby Smith,121,21,100
Monona,SH-FR-BL-SX,Treasurer of State,,REP,Roby Smith,207,34,173
Monona,SC-UT,Treasurer of State,,REP,Roby Smith,131,11,120
Monona,AS-BV-CN-CS-KB-TU,Treasurer of State,,,Write-in,0,0,0
Monona,CP-MA-MT,Treasurer of State,,,Write-in,0,0,0
Monona,FV-GT-LK-LN-RO-WT-WF,Treasurer of State,,,Write-in,0,0,0
Monona,JO-MH-SO-SOC-SV-WL,Treasurer of State,,,Write-in,1,0,1
Monona,Onawa Ward 1,Treasurer of State,,,Write-in,0,0,0
Monona,Onawa Ward 2,Treasurer of State,,,Write-in,0,0,0
Monona,Onawa Ward 3,Treasurer of State,,,Write-in,0,0,0
Monona,Onawa Ward 4,Treasurer of State,,,Write-in,0,0,0
Monona,SH-FR-BL-SX,Treasurer of State,,,Write-in,1,0,1
Monona,SC-UT,Treasurer of State,,,Write-in,0,0,0
Monona,AS-BV-CN-CS-KB-TU,Secretary of Agriculture,,DEM,John Norwood,71,41,30
Monona,CP-MA-MT,Secretary of Agriculture,,DEM,John Norwood,143,50,93
Monona,FV-GT-LK-LN-RO-WT-WF,Secretary of Agriculture,,DEM,John Norwood,125,47,78
Monona,JO-MH-SO-SOC-SV-WL,Secretary of Agriculture,,DEM,John Norwood,97,31,66
Monona,Onawa Ward 1,Secretary of Agriculture,,DEM,John Norwood,46,19,27
Monona,Onawa Ward 2,Secretary of Agriculture,,DEM,John Norwood,64,30,34
Monona,Onawa Ward 3,Secretary of Agriculture,,DEM,John Norwood,73,33,40
Monona,Onawa Ward 4,Secretary of Agriculture,,DEM,John Norwood,54,19,35
Monona,SH-FR-BL-SX,Secretary of Agriculture,,DEM,John Norwood,67,29,38
Monona,SC-UT,Secretary of Agriculture,,DEM,John Norwood,42,5,37
Monona,AS-BV-CN-CS-KB-TU,Secretary of Agriculture,,REP,Mike Naig,215,40,175
Monona,CP-MA-MT,Secretary of Agriculture,,REP,Mike Naig,469,53,416
Monona,FV-GT-LK-LN-RO-WT-WF,Secretary of Agriculture,,REP,Mike Naig,481,90,391
Monona,JO-MH-SO-SOC-SV-WL,Secretary of Agriculture,,REP,Mike Naig,271,36,235
Monona,Onawa Ward 1,Secretary of Agriculture,,REP,Mike Naig,132,23,109
Monona,Onawa Ward 2,Secretary of Agriculture,,REP,Mike Naig,183,40,143
Monona,Onawa Ward 3,Secretary of Agriculture,,REP,Mike Naig,187,23,164
Monona,Onawa Ward 4,Secretary of Agriculture,,REP,Mike Naig,140,26,114
Monona,SH-FR-BL-SX,Secretary of Agriculture,,REP,Mike Naig,241,48,193
Monona,SC-UT,Secretary of Agriculture,,REP,Mike Naig,157,13,144
Monona,AS-BV-CN-CS-KB-TU,Secretary of Agriculture,,,Write-in,0,0,0
Monona,CP-MA-MT,Secretary of Agriculture,,,Write-in,0,0,0
Monona,FV-GT-LK-LN-RO-WT-WF,Secretary of Agriculture,,,Write-in,0,0,0
Monona,JO-MH-SO-SOC-SV-WL,Secretary of Agriculture,,,Write-in,1,0,1
Monona,Onawa Ward 1,Secretary of Agriculture,,,Write-in,0,0,0
Monona,Onawa Ward 2,Secretary of Agriculture,,,Write-in,0,0,0
Monona,Onawa Ward 3,Secretary of Agriculture,,,Write-in,0,0,0
Monona,Onawa Ward 4,Secretary of Agriculture,,,Write-in,0,0,0
Monona,SH-FR-BL-SX,Secretary of Agriculture,,,Write-in,0,0,0
Monona,SC-UT,Secretary of Agriculture,,,Write-in,0,0,0
Monona,AS-BV-CN-CS-KB-TU,Attorney General,,DEM,Tom Miller,98,47,51
Monona,CP-MA-MT,Attorney General,,DEM,Tom Miller,209,70,139
Monona,FV-GT-LK-LN-RO-WT-WF,Attorney General,,DEM,Tom Miller,168,60,108
Monona,JO-MH-SO-SOC-SV-WL,Attorney General,,DEM,Tom Miller,129,38,91
Monona,Onawa Ward 1,Attorney General,,DEM,Tom Miller,59,22,37
Monona,Onawa Ward 2,Attorney General,,DEM,Tom Miller,91,37,54
Monona,Onawa Ward 3,Attorney General,,DEM,Tom Miller,111,36,75
Monona,Onawa Ward 4,Attorney General,,DEM,Tom Miller,66,25,41
Monona,SH-FR-BL-SX,Attorney General,,DEM,Tom Miller,104,49,55
Monona,SC-UT,Attorney General,,DEM,Tom Miller,58,7,51
Monona,AS-BV-CN-CS-KB-TU,Attorney General,,REP,Brenna Bird,187,35,152
Monona,CP-MA-MT,Attorney General,,REP,Brenna Bird,404,36,368
Monona,FV-GT-LK-LN-RO-WT-WF,Attorney General,,REP,Brenna Bird,438,74,364
Monona,JO-MH-SO-SOC-SV-WL,Attorney General,,REP,Brenna Bird,239,28,211
Monona,Onawa Ward 1,Attorney General,,REP,Brenna Bird,124,21,103
Monona,Onawa Ward 2,Attorney General,,REP,Brenna Bird,150,29,121
Monona,Onawa Ward 3,Attorney General,,REP,Brenna Bird,152,21,131
Monona,Onawa Ward 4,Attorney General,,REP,Brenna Bird,125,19,106
Monona,SH-FR-BL-SX,Attorney General,,REP,Brenna Bird,203,28,175
Monona,SC-UT,Attorney General,,REP,Brenna Bird,137,11,126
Monona,AS-BV-CN-CS-KB-TU,Attorney General,,,Write-in,1,0,1
Monona,CP-MA-MT,Attorney General,,,Write-in,1,0,1
Monona,FV-GT-LK-LN-RO-WT-WF,Attorney General,,,Write-in,0,0,0
Monona,JO-MH-SO-SOC-SV-WL,Attorney General,,,Write-in,2,1,1
Monona,Onawa Ward 1,Attorney General,,,Write-in,0,0,0
Monona,Onawa Ward 2,Attorney General,,,Write-in,0,0,0
Monona,Onawa Ward 3,Attorney General,,,Write-in,0,0,0
Monona,Onawa Ward 4,Attorney General,,,Write-in,0,0,0
Monona,SH-FR-BL-SX,Attorney General,,,Write-in,1,0,1
Monona,SC-UT,Attorney General,,,Write-in,0,0,0
Monona,AS-BV-CN-CS-KB-TU,State Senate,7,REP,Kevin Alons,225,45,180
Monona,CP-MA-MT,State Senate,7,REP,Kevin Alons,511,68,443
Monona,FV-GT-LK-LN-RO-WT-WF,State Senate,7,REP,Kevin Alons,522,108,414
Monona,JO-MH-SO-SOC-SV-WL,State Senate,7,REP,Kevin Alons,301,44,257
Monona,Onawa Ward 1,State Senate,7,REP,Kevin Alons,145,29,116
Monona,Onawa Ward 2,State Senate,7,REP,Kevin Alons,203,46,157
Monona,Onawa Ward 3,State Senate,7,REP,Kevin Alons,216,42,174
Monona,Onawa Ward 4,State Senate,7,REP,Kevin Alons,155,24,131
Monona,SH-FR-BL-SX,State Senate,7,REP,Kevin Alons,258,53,205
Monona,SC-UT,State Senate,7,REP,Kevin Alons,161,11,150
Monona,AS-BV-CN-CS-KB-TU,State Senate,7,,Write-in,3,2,1
Monona,CP-MA-MT,State Senate,7,,Write-in,6,3,3
Monona,FV-GT-LK-LN-RO-WT-WF,State Senate,7,,Write-in,7,2,5
Monona,JO-MH-SO-SOC-SV-WL,State Senate,7,,Write-in,9,1,8
Monona,Onawa Ward 1,State Senate,7,,Write-in,7,3,4
Monona,Onawa Ward 2,State Senate,7,,Write-in,7,6,1
Monona,Onawa Ward 3,State Senate,7,,Write-in,2,0,2
Monona,Onawa Ward 4,State Senate,7,,Write-in,3,1,2
Monona,SH-FR-BL-SX,State Senate,7,,Write-in,1,0,1
Monona,SC-UT,State Senate,7,,Write-in,2,0,2
Monona,AS-BV-CN-CS-KB-TU,State House,13,REP,Ken E. Carlson,226,45,181
Monona,CP-MA-MT,State House,13,REP,Ken E. Carlson,450,56,394
Monona,FV-GT-LK-LN-RO-WT-WF,State House,13,REP,Ken E. Carlson,500,104,396
Monona,JO-MH-SO-SOC-SV-WL,State House,13,REP,Ken E. Carlson,280,40,240
Monona,Onawa Ward 1,State House,13,REP,Ken E. Carlson,136,27,109
Monona,Onawa Ward 2,State House,13,REP,Ken E. Carlson,188,44,144
Monona,Onawa Ward 3,State House,13,REP,Ken E. Carlson,196,31,165
Monona,Onawa Ward 4,State House,13,REP,Ken E. Carlson,150,28,122
Monona,SH-FR-BL-SX,State House,13,REP,Ken E. Carlson,248,51,197
Monona,SC-UT,State House,13,REP,Ken E. Carlson,148,12,136
Monona,AS-BV-CN-CS-KB-TU,State House,13,LIB,Amy Janowski,43,23,20
Monona,CP-MA-MT,State House,13,LIB,Amy Janowski,117,38,79
Monona,FV-GT-LK-LN-RO-WT-WF,State House,13,LIB,Amy Janowski,87,26,61
Monona,JO-MH-SO-SOC-SV-WL,State House,13,LIB,Amy Janowski,64,19,45
Monona,Onawa Ward 1,State House,13,LIB,Amy Janowski,35,7,28
Monona,Onawa Ward 2,State House,13,LIB,Amy Janowski,42,15,27
Monona,Onawa Ward 3,State House,13,LIB,Amy Janowski,53,25,28
Monona,Onawa Ward 4,State House,13,LIB,Amy Janowski,32,8,24
Monona,SH-FR-BL-SX,State House,13,LIB,Amy Janowski,37,14,23
Monona,SC-UT,State House,13,LIB,Amy Janowski,29,2,27
Monona,AS-BV-CN-CS-KB-TU,State House,13,,Write-in,0,0,0
Monona,CP-MA-MT,State House,13,,Write-in,5,0,5
Monona,FV-GT-LK-LN-RO-WT-WF,State House,13,,Write-in,2,0,2
Monona,JO-MH-SO-SOC-SV-WL,State House,13,,Write-in,4,0,4
Monona,Onawa Ward 1,State House,13,,Write-in,1,1,0
Monona,Onawa Ward 2,State House,13,,Write-in,2,2,0
Monona,Onawa Ward 3,State House,13,,Write-in,1,0,1
Monona,Onawa Ward 4,State House,13,,Write-in,1,0,1
Monona,SH-FR-BL-SX,State House,13,,Write-in,0,0,0
Monona,SC-UT,State House,13,,Write-in,2,0,2
Monona,CP-MA-MT,County Board of Supervisors District 2,,DEM,Tom Brouillette,390,86,304
Monona,JO-MH-SO-SOC-SV-WL,County Board of Supervisors District 2,,DEM,Tom Brouillette,168,42,126
Monona,SC-UT,County Board of Supervisors District 2,,DEM,Tom Brouillette,106,9,97
Monona,CP-MA-MT,County Board of Supervisors District 2,,,Sandy Bubke,221,24,197
Monona,JO-MH-SO-SOC-SV-WL,County Board of Supervisors District 2,,,Sandy Bubke,171,22,149
Monona,SC-UT,County Board of Supervisors District 2,,,Sandy Bubke,84,8,76
Monona,CP-MA-MT,County Board of Supervisors District 2,,,Write-in,5,0,5
Monona,JO-MH-SO-SOC-SV-WL,County Board of Supervisors District 2,,,Write-in,5,1,4
Monona,SC-UT,County Board of Supervisors District 2,,,Write-in,0,0,0
Monona,Onawa Ward 1,County Board of Supervisors District 3,,REP,Vincent Phillips,156,36,120
Monona,Onawa Ward 2,County Board of Supervisors District 3,,REP,Vincent Phillips,218,52,166
Monona,Onawa Ward 3,County Board of Supervisors District 3,,REP,Vincent Phillips,241,50,191
Monona,Onawa Ward 4,County Board of Supervisors District 3,,REP,Vincent Phillips,171,32,139
Monona,Onawa Ward 1,County Board of Supervisors District 3,,,Write-in,2,1,1
Monona,Onawa Ward 2,County Board of Supervisors District 3,,,Write-in,4,3,1
Monona,Onawa Ward 3,County Board of Supervisors District 3,,,Write-in,2,0,2
Monona,Onawa Ward 4,County Board of Supervisors District 3,,,Write-in,2,1,1
Monona,AS-BV-CN-CS-KB-TU,County Treasurer,,REP,Abby Riesberg,244,57,187
Monona,CP-MA-MT,County Treasurer,,REP,Abby Riesberg,560,89,471
Monona,FV-GT-LK-LN-RO-WT-WF,County Treasurer,,REP,Abby Riesberg,546,117,429
Monona,JO-MH-SO-SOC-SV-WL,County Treasurer,,REP,Abby Riesberg,323,51,272
Monona,Onawa Ward 1,County Treasurer,,REP,Abby Riesberg,148,32,116
Monona,Onawa Ward 2,County Treasurer,,REP,Abby Riesberg,208,48,160
Monona,Onawa Ward 3,County Treasurer,,REP,Abby Riesberg,235,53,182
Monona,Onawa Ward 4,County Treasurer,,REP,Abby Riesberg,164,31,133
Monona,SH-FR-BL-SX,County Treasurer,,REP,Abby Riesberg,268,57,211
Monona,SC-UT,County Treasurer,,REP,Abby Riesberg,172,14,158
