county,precinct,office,district,party,candidate,votes,election_day,absentee
Muscatine,Fruitland One-City,Governor/Lieutenant Governor,,REP,Kim Reynolds/Adam Gregg,304,216,88
Muscatine,Fruitland Two/Lake-Fruitland,Governor/Lieutenant Governor,,REP,Kim Reynolds/Adam Gregg,262,143,119
Muscatine,Fulton/Montpelier-Blue Grass,Governor/Lieutenant Governor,,REP,Kim Reynolds/Adam Gregg,439,279,160
Muscatine,Goshen-City,Governor/Lieutenant Governor,,REP,Kim Reynolds/Adam Gregg,117,95,22
Muscatine,Orono-City,Governor/Lieutenant Governor,,REP,Kim Reynolds/Adam Gregg,74,70,4
Muscatine,Pike-City,Governor/Lieutenant Governor,,REP,Kim Reynolds/Adam Gregg,184,143,41
Muscatine,Seventy-Six/Cedar-Seventy-Six,Governor/Lieutenant Governor,,REP,Kim Reynolds/Adam Gregg,155,108,47
Muscatine,Sweetland,Governor/Lieutenant Governor,,REP,Kim Reynolds/Adam Gregg,492,294,198
Muscatine,West Liberty/Wapsie-WL1 City,Governor/Lieutenant Governor,,REP,Kim Reynolds/Adam Gregg,363,238,125
Muscatine,West Liberty 2,Governor/Lieutenant Governor,,REP,Kim Reynolds/Adam Gregg,95,79,16
Muscatine,Wilton City,Governor/Lieutenant Governor,,REP,Kim Reynolds/Adam Gregg,583,434,149
Muscatine,Wilton/Moscow-Wilton,Governor/Lieutenant Governor,,REP,Kim Reynolds/Adam Gregg,338,236,102
Muscatine,Muscatine First,Governor/Lieutenant Governor,,DEM,Fred Hubbell/Rita R. Hart,521,245,276
Muscatine,Muscatine Second,Governor/Lieutenant Governor,,DEM,Fred Hubbell/Rita R. Hart,413,173,240
Muscatine,Muscatine Third,Governor/Lieutenant Governor,,DEM,Fred Hubbell/Rita R. Hart,343,148,195
Muscatine,Muscatine Fourth,Governor/Lieutenant Governor,,DEM,Fred Hubbell/Rita R. Hart,312,168,144
Muscatine,Muscatine Fifth,Governor/Lieutenant Governor,,DEM,Fred Hubbell/Rita R. Hart,311,155,156
Muscatine,Muscatine Sixth,Governor/Lieutenant Governor,,DEM,Fred Hubbell/Rita R. Hart,546,237,309
Muscatine,Muscatine Seventh,Governor/Lieutenant Governor,,DEM,Fred Hubbell/Rita R. Hart,302,175,127
Muscatine,Muscatine Eighth,Governor/Lieutenant Governor,,DEM,Fred Hubbell/Rita R. Hart,257,107,150
Muscatine,Muscatine Ninth,Governor/Lieutenant Governor,,DEM,Fred Hubbell/Rita R. Hart,455,207,248
Muscatine,Muscatine Tenth,Governor/Lieutenant Governor,,DEM,Fred Hubbell/Rita R. Hart,412,200,212
Muscatine,Bloomington,Governor/Lieutenant Governor,,DEM,Fred Hubbell/Rita R. Hart,412,221,191
Muscatine,Fruitland One-City,Governor/Lieutenant Governor,,DEM,Fred Hubbell/Rita R. Hart,202,130,72
Muscatine,Fruitland Two/Lake-Fruitland,Governor/Lieutenant Governor,,DEM,Fred Hubbell/Rita R. Hart,167,68,99
Muscatine,Fulton/Montpelier-Blue Grass,Governor/Lieutenant Governor,,DEM,Fred Hubbell/Rita R. Hart,236,137,99
Muscatine,Goshen-City,Governor/Lieutenant Governor,,DEM,Fred Hubbell/Rita R. Hart,87,76,11
Muscatine,Orono-City,Governor/Lieutenant Governor,,DEM,Fred Hubbell/Rita R. Hart,60,45,15
Muscatine,Pike-City,Governor/Lieutenant Governor,,DEM,Fred Hubbell/Rita R. Hart,116,92,24
Muscatine,Seventy-Six/Cedar-Seventy-Six,Governor/Lieutenant Governor,,DEM,Fred Hubbell/Rita R. Hart,135,92,43
Muscatine,Sweetland,Governor/Lieutenant Governor,,DEM,Fred Hubbell/Rita R. Hart,286,117,169
Muscatine,West Liberty/Wapsie-WL1 City,Governor/Lieutenant Governor,,DEM,Fred Hubbell/Rita R. Hart,578,371,207
Muscatine,West Liberty 2,Governor/Lieutenant Governor,,DEM,Fred Hubbell/Rita R. Hart,330,230,100
Muscatine,Wilton City,Governor/Lieutenant Governor,,DEM,Fred Hubbell/Rita R. Hart,468,319,149
Muscatine,Wilton/Moscow-Wilton,Governor/Lieutenant Governor,,DEM,Fred Hubbell/Rita R. Hart,132,63,69
Muscatine,Muscatine First,Governor/Lieutenant Governor,,LIB,Jake Porter/Lynne Gentry,14,9,5
Muscatine,Muscatine Second,Governor/Lieutenant Governor,,LIB,Jake Porter/Lynne Gentry,14,9,5
Muscatine,Muscatine Third,Governor/Lieutenant Governor,,LIB,Jake Porter/Lynne Gentry,14,10,4
Muscatine,Muscatine Fourth,Governor/Lieutenant Governor,,LIB,Jake Porter/Lynne Gentry,11,9,2
Muscatine,Muscatine Fifth,Governor/Lieutenant Governor,,LIB,Jake Porter/Lynne Gentry,11,9,2
Muscatine,Muscatine Sixth,Governor/Lieutenant Governor,,LIB,Jake Porter/Lynne Gentry,14,8,6
Muscatine,Muscatine Seventh,Governor/Lieutenant Governor,,LIB,Jake Porter/Lynne Gentry,14,7,7
Muscatine,Muscatine Eighth,Governor/Lieutenant Governor,,LIB,Jake Porter/Lynne Gentry,14,9,5
Muscatine,Muscatine Ninth,Governor/Lieutenant Governor,,LIB,Jake Porter/Lynne Gentry,13,10,3
Muscatine,Muscatine Tenth,Governor/Lieutenant Governor,,LIB,Jake Porter/Lynne Gentry,18,12,6
Muscatine,Bloomington,Governor/Lieutenant Governor,,LIB,Jake Porter/Lynne Gentry,14,12,2
Muscatine,Fruitland One-City,Governor/Lieutenant Governor,,LIB,Jake Porter/Lynne Gentry,13,9,4
Muscatine,Fruitland Two/Lake-Fruitland,Governor/Lieutenant Governor,,LIB,Jake Porter/Lynne Gentry,10,4,6
Muscatine,Fulton/Montpelier-Blue Grass,Governor/Lieutenant Governor,,LIB,Jake Porter/Lynne Gentry,12,8,4
Muscatine,Goshen-City,Governor/Lieutenant Governor,,LIB,Jake Porter/Lynne Gentry,9,9,0
Muscatine,Orono-City,Governor/Lieutenant Governor,,LIB,Jake Porter/Lynne Gentry,1,1,0
Muscatine,Pike-City,Governor/Lieutenant Governor,,LIB,Jake Porter/Lynne Gentry,9,5,4
Muscatine,Seventy-Six/Cedar-Seventy-Six,Governor/Lieutenant Governor,,LIB,Jake Porter/Lynne Gentry,4,3,1
Muscatine,Sweetland,Governor/Lieutenant Governor,,LIB,Jake Porter/Lynne Gentry,7,3,4
Muscatine,West Liberty/Wapsie-WL1 City,Governor/Lieutenant Governor,,LIB,Jake Porter/Lynne Gentry,14,12,2
Muscatine,West Liberty 2,Governor/Lieutenant Governor,,LIB,Jake Porter/Lynne Gentry,9,7,2
Muscatine,Wilton City,Governor/Lieutenant Governor,,LIB,Jake Porter/Lynne Gentry,24,19,5
Muscatine,Wilton/Moscow-Wilton,Governor/Lieutenant Governor,,LIB,Jake Porter/Lynne Gentry,3,1,2
Muscatine,Muscatine First,Governor/Lieutenant Governor,,CWP,Gary Siegwarth/Natalia Blaskovich,7,3,4
Muscatine,Muscatine Second,Governor/Lieutenant Governor,,CWP,Gary Siegwarth/Natalia Blaskovich,7,3,4
Muscatine,Muscatine Third,Governor/Lieutenant Governor,,CWP,Gary Siegwarth/Natalia Blaskovich,4,3,1
Muscatine,Muscatine Fourth,Governor/Lieutenant Governor,,CWP,Gary Siegwarth/Natalia Blaskovich,4,3,1
Muscatine,Muscatine Fifth,Governor/Lieutenant Governor,,CWP,Gary Siegwarth/Natalia Blaskovich,1,0,1
Muscatine,Muscatine Sixth,Governor/Lieutenant Governor,,CWP,Gary Siegwarth/Natalia Blaskovich,2,1,1
Muscatine,Muscatine Seventh,Governor/Lieutenant Governor,,CWP,Gary Siegwarth/Natalia Blaskovich,5,4,1
Muscatine,Muscatine Eighth,Governor/Lieutenant Governor,,CWP,Gary Siegwarth/Natalia Blaskovich,5,0,5
Muscatine,Muscatine Ninth,Governor/Lieutenant Governor,,CWP,Gary Siegwarth/Natalia Blaskovich,3,1,2
Muscatine,Muscatine Tenth,Governor/Lieutenant Governor,,CWP,Gary Siegwarth/Natalia Blaskovich,7,2,5
Muscatine,Bloomington,Governor/Lieutenant Governor,,CWP,Gary Siegwarth/Natalia Blaskovich,2,2,0
Muscatine,Fruitland One-City,Governor/Lieutenant Governor,,CWP,Gary Siegwarth/Natalia Blaskovich,3,3,0
Muscatine,Fruitland Two/Lake-Fruitland,Governor/Lieutenant Governor,,CWP,Gary Siegwarth/Natalia Blaskovich,4,1,3
Muscatine,Fulton/Montpelier-Blue Grass,Governor/Lieutenant Governor,,CWP,Gary Siegwarth/Natalia Blaskovich,2,0,2
Muscatine,Goshen-City,Governor/Lieutenant Governor,,CWP,Gary Siegwarth/Natalia Blaskovich,3,3,0
Muscatine,Orono-City,Governor/Lieutenant Governor,,CWP,Gary Siegwarth/Natalia Blaskovich,0,0,0
Muscatine,Pike-City,Governor/Lieutenant Governor,,CWP,Gary Siegwarth/Natalia Blaskovich,2,1,1
Muscatine,Seventy-Six/Cedar-Seventy-Six,Governor/Lieutenant Governor,,CWP,Gary Siegwarth/Natalia Blaskovich,1,1,0
Muscatine,Sweetland,Governor/Lieutenant Governor,,CWP,Gary Siegwarth/Natalia Blaskovich,9,7,2
Muscatine,West Liberty/Wapsie-WL1 City,Governor/Lieutenant Governor,,CWP,Gary Siegwarth/Natalia Blaskovich,3,2,1
Muscatine,West Liberty 2,Governor/Lieutenant Governor,,CWP,Gary Siegwarth/Natalia Blaskovich,3,2,1
Muscatine,Wilton City,Governor/Lieutenant Governor,,CWP,Gary Siegwarth/Natalia Blaskovich,11,9,2
Muscatine,Wilton/Moscow-Wilton,Governor/Lieutenant Governor,,CWP,Gary Siegwarth/Natalia Blaskovich,3,2,1
Muscatine,Muscatine First,Governor/Lieutenant Governor,,,Write-in,0,0,0
Muscatine,Muscatine Second,Governor/Lieutenant Governor,,,Write-in,1,1,0
Muscatine,Muscatine Third,Governor/Lieutenant Governor,,,Write-in,0,0,0
Muscatine,Muscatine Fourth,Governor/Lieutenant Governor,,,Write-in,1,0,1
Muscatine,Muscatine Fifth,Governor/Lieutenant Governor,,,Write-in,0,0,0
Muscatine,Muscatine Sixth,Governor/Lieutenant Governor,,,Write-in,0,0,0
Muscatine,Muscatine Seventh,Governor/Lieutenant Governor,,,Write-in,0,0,0
Muscatine,Muscatine Eighth,Governor/Lieutenant Governor,,,Write-in,0,0,0
Muscatine,Muscatine Ninth,Governor/Lieutenant Governor,,,Write-in,1,1,0
Muscatine,Muscatine Tenth,Governor/Lieutenant Governor,,,Write-in,0,0,0
Muscatine,Bloomington,Governor/Lieutenant Governor,,,Write-in,1,0,1
Muscatine,Fruitland One-City,Governor/Lieutenant Governor,,,Write-in,0,0,0
Muscatine,Fruitland Two/Lake-Fruitland,Governor/Lieutenant Governor,,,Write-in,0,0,0
Muscatine,Fulton/Montpelier-Blue Grass,Governor/Lieutenant Governor,,,Write-in,1,0,1
Muscatine,Goshen-City,Governor/Lieutenant Governor,,,Write-in,1,0,1
Muscatine,Orono-City,Governor/Lieutenant Governor,,,Write-in,2,2,0
Muscatine,Pike-City,Governor/Lieutenant Governor,,,Write-in,0,0,0
Muscatine,Seventy-Six/Cedar-Seventy-Six,Governor/Lieutenant Governor,,,Write-in,0,0,0
Muscatine,Sweetland,Governor/Lieutenant Governor,,,Write-in,0,0,0
Muscatine,West Liberty/Wapsie-WL1 City,Governor/Lieutenant Governor,,,Write-in,0,0,0
Muscatine,West Liberty 2,Governor/Lieutenant Governor,,,Write-in,0,0,0
Muscatine,Wilton City,Governor/Lieutenant Governor,,,Write-in,0,0,0
Muscatine,Wilton/Moscow-Wilton,Governor/Lieutenant Governor,,,Write-in,0,0,0
Muscatine,Muscatine First,Secretary of State,,REP,Paul D. Pate,578,308,270
Muscatine,Muscatine Second,Secretary of State,,REP,Paul D. Pate,368,195,173
Muscatine,Muscatine Third,Secretary of State,,REP,Paul D. Pate,248,131,117
Muscatine,Muscatine Fourth,Secretary of State,,REP,Paul D. Pate,215,109,106
Muscatine,Muscatine Fifth,Secretary of State,,REP,Paul D. Pate,199,107,92
Muscatine,Muscatine Sixth,Secretary of State,,REP,Paul D. Pate,583,280,303
Muscatine,Muscatine Seventh,Secretary of State,,REP,Paul D. Pate,275,152,123
Muscatine,Muscatine Eighth,Secretary of State,,REP,Paul D. Pate,253,148,105
Muscatine,Muscatine Ninth,Secretary of State,,REP,Paul D. Pate,324,167,157
Muscatine,Muscatine Tenth,Secretary of State,,REP,Paul D. Pate,324,153,171
Muscatine,Bloomington,Secretary of State,,REP,Paul D. Pate,767,388,379
Muscatine,Fruitland One-City,Secretary of State,,REP,Paul D. Pate,294,206,88
Muscatine,Fruitland Two/Lake-Fruitland,Secretary of State,,REP,Paul D. Pate,257,136,121
Muscatine,Fulton/Montpelier-Blue Grass,Secretary of State,,REP,Paul D. Pate,434,276,158
Muscatine,Goshen-City,Secretary of State,,REP,Paul D. Pate,114,94,20
Muscatine,Orono-City,Secretary of State,,REP,Paul D. Pate,77,72,5
Muscatine,Pike-City,Secretary of State,,REP,Paul D. Pate,196,153,43
Muscatine,Seventy-Six/Cedar-Seventy-Six,Secretary of State,,REP,Paul D. Pate,158,113,45
Muscatine,Sweetland,Secretary of State,,REP,Paul D. Pate,491,290,201
Muscatine,West Liberty/Wapsie-WL1 City,Secretary of State,,REP,Paul D. Pate,411,272,139
Muscatine,West Liberty 2,Secretary of State,,REP,Paul D. Pate,100,78,22
Muscatine,Wilton City,Secretary of State,,REP,Paul D. Pate,576,429,147
Muscatine,Wilton/Moscow-Wilton,Secretary of State,,REP,Paul D. Pate,331,228,103
Muscatine,Muscatine First,Secretary of State,,DEM,Deidre DeJear,479,222,257
Muscatine,Muscatine Second,Secretary of State,,DEM,Deidre DeJear,398,170,228
Muscatine,Muscatine Third,Secretary of State,,DEM,Deidre DeJear,334,147,187
Muscatine,Muscatine Fourth,Secretary of State,,DEM,Deidre DeJear,307,167,140
Muscatine,Muscatine Fifth,Secretary of State,,DEM,Deidre DeJear,295,139,156
Muscatine,Muscatine Sixth,Secretary of State,,DEM,Deidre DeJear,516,216,300
Muscatine,Muscatine Seventh,Secretary of State,,DEM,Deidre DeJear,292,165,127
Muscatine,Muscatine Eighth,Secretary of State,,DEM,Deidre DeJear,252,107,145
Muscatine,Muscatine Ninth,Secretary of State,,DEM,Deidre DeJear,433,198,235
Muscatine,Muscatine Tenth,Secretary of State,,DEM,Deidre DeJear,394,188,206
Muscatine,Bloomington,Secretary of State,,DEM,Deidre DeJear,405,224,181
Muscatine,Fruitland One-City,Secretary of State,,DEM,Deidre DeJear,209,141,68
Muscatine,Fruitland Two/Lake-Fruitland,Secretary of State,,DEM,Deidre DeJear,169,70,99
Muscatine,Fulton/Montpelier-Blue Grass,Secretary of State,,DEM,Deidre DeJear,231,129,102
Muscatine,Goshen-City,Secretary of State,,DEM,Deidre DeJear,90,77,13
Muscatine,Orono-City,Secretary of State,,DEM,Deidre DeJear,56,43,13
Muscatine,Pike-City,Secretary of State,,DEM,Deidre DeJear,110,85,25
Muscatine,Seventy-Six/Cedar-Seventy-Six,Secretary of State,,DEM,Deidre DeJear,125,85,40
Muscatine,Sweetland,Secretary of State,,DEM,Deidre DeJear,273,117,156
Muscatine,West Liberty/Wapsie-WL1 City,Secretary of State,,DEM,Deidre DeJear,515,330,185
Muscatine,West Liberty 2,Secretary of State,,DEM,Deidre DeJear,319,225,94
Muscatine,Wilton City,Secretary of State,,DEM,Deidre DeJear,459,312,147
Muscatine,Wilton/Moscow-Wilton,Secretary of State,,DEM,Deidre DeJear,135,67,68
Muscatine,Muscatine First,Secretary of State,,LIB,Jules Ofenbakh,32,22,10
Muscatine,Muscatine Second,Secretary of State,,LIB,Jules Ofenbakh,17,11,6
Muscatine,Muscatine Third,Secretary of State,,LIB,Jules Ofenbakh,21,16,5
Muscatine,Muscatine Fourth,Secretary of State,,LIB,Jules Ofenbakh,22,13,9
Muscatine,Muscatine Fifth,Secretary of State,,LIB,Jules Ofenbakh,20,17,3
Muscatine,Muscatine Sixth,Secretary of State,,LIB,Jules Ofenbakh,24,16,8
Muscatine,Muscatine Seventh,Secretary of State,,LIB,Jules Ofenbakh,19,14,5
Muscatine,Muscatine Eighth,Secretary of State,,LIB,Jules Ofenbakh,8,5,3
Muscatine,Muscatine Ninth,Secretary of State,,LIB,Jules Ofenbakh,17,13,4
Muscatine,Muscatine Tenth,Secretary of State,,LIB,Jules Ofenbakh,25,15,10
Muscatine,Bloomington,Secretary of State,,LIB,Jules Ofenbakh,26,19,7
Muscatine,Fruitland One-City,Secretary of State,,LIB,Jules Ofenbakh,13,8,5
Muscatine,Fruitland Two/Lake-Fruitland,Secretary of State,,LIB,Jules Ofenbakh,10,5,5
Muscatine,Fulton/Montpelier-Blue Grass,Secretary of State,,LIB,Jules Ofenbakh,18,12,6
