county,precinct,office,district,party,candidate,votes,group3,group1,group2,group4
Lee,KE1,United States Representative District 2,,,Write-in,0,0,0,0,0
Lee,KE2,United States Representative District 2,,,Write-in,1,0,1,0,0
Lee,KE3,United States Representative District 2,,,Write-in,0,0,0,0,0
Lee,KE4,United States Representative District 2,,,Write-in,0,0,0,0,0
Lee,KE5,United States Representative District 2,,,Write-in,1,0,1,0,0
Lee,KE6,United States Representative District 2,,,Write-in,0,0,0,0,0
Lee,KE7,United States Representative District 2,,,Write-in,1,0,1,0,0
Lee,CHARLESTON/DES MOINES/VANBUREN,United States Representative District 2,,,Write-in,0,0,0,0,0
Lee,FRANKLIN/CEDAR/MARION/HARRISON,United States Representative District 2,,,Write-in,0,0,0,0,0
Lee,JEFFERSON,United States Representative District 2,,,Write-in,0,0,0,0,0
Lee,JACKSON,United States Representative District 2,,,Write-in,0,0,0,0,0
Lee,MONTROSE,United States Representative District 2,,,Write-in,0,0,0,0,0
Lee,PL RIDGE/WEST POINT/DENMARK,United States Representative District 2,,,Write-in,0,0,0,0,0
Lee,WASHINGTON/GREEN BAY,United States Representative District 2,,,Write-in,0,0,0,0,0
Lee,ABSENTEE,United States Representative District 2,,,Write-in,0,0,0,0,0
Lee,FM1,Governor,,DEM,Nate Boulton,8,0,8,0,0
Lee,FM2,Governor,,DEM,Nate Boulton,7,0,7,0,0
Lee,FM3,Governor,,DEM,Nate Boulton,7,0,7,0,0
Lee,FM4A/FM4B,Governor,,DEM,Nate Boulton,14,0,14,0,0
Lee,FM5/MADISON TWP,Governor,,DEM,Nate Boulton,18,0,18,0,0
Lee,KE1,Governor,,DEM,Nate Boulton,4,0,4,0,0
Lee,KE2,Governor,,DEM,Nate Boulton,4,0,4,0,0
Lee,KE3,Governor,,DEM,Nate Boulton,11,0,11,0,0
Lee,KE4,Governor,,DEM,Nate Boulton,8,0,8,0,0
Lee,KE5,Governor,,DEM,Nate Boulton,14,0,14,0,0
Lee,KE6,Governor,,DEM,Nate Boulton,3,0,3,0,0
Lee,KE7,Governor,,DEM,Nate Boulton,7,0,7,0,0
Lee,CHARLESTON/DES MOINES/VANBUREN,Governor,,DEM,Nate Boulton,6,0,6,0,0
Lee,FRANKLIN/CEDAR/MARION/HARRISON,Governor,,DEM,Nate Boulton,2,0,2,0,0
Lee,JEFFERSON,Governor,,DEM,Nate Boulton,4,0,4,0,0
Lee,JACKSON,Governor,,DEM,Nate Boulton,11,0,11,0,0
Lee,MONTROSE,Governor,,DEM,Nate Boulton,7,0,7,0,0
Lee,PL RIDGE/WEST POINT/DENMARK,Governor,,DEM,Nate Boulton,4,0,4,0,0
Lee,WASHINGTON/GREEN BAY,Governor,,DEM,Nate Boulton,5,0,5,0,0
Lee,ABSENTEE,Governor,,DEM,Nate Boulton,248,0,0,248,0
Lee,FM1,Governor,,DEM,Cathy Glasson,9,0,9,0,0
Lee,FM2,Governor,,DEM,Cathy Glasson,15,0,15,0,0
Lee,FM3,Governor,,DEM,Cathy Glasson,16,0,16,0,0
Lee,FM4A/FM4B,Governor,,DEM,Cathy Glasson,11,0,11,0,0
Lee,FM5/MADISON TWP,Governor,,DEM,Cathy Glasson,18,0,18,0,0
Lee,KE1,Governor,,DEM,Cathy Glasson,20,0,20,0,0
Lee,KE2,Governor,,DEM,Cathy Glasson,10,0,10,0,0
Lee,KE3,Governor,,DEM,Cathy Glasson,13,0,13,0,0
Lee,KE4,Governor,,DEM,Cathy Glasson,2,0,2,0,0
Lee,KE5,Governor,,DEM,Cathy Glasson,11,0,11,0,0
Lee,KE6,Governor,,DEM,Cathy Glasson,15,0,15,0,0
Lee,KE7,Governor,,DEM,Cathy Glasson,22,0,22,0,0
Lee,CHARLESTON/DES MOINES/VANBUREN,Governor,,DEM,Cathy Glasson,8,0,8,0,0
Lee,FRANKLIN/CEDAR/MARION/HARRISON,Governor,,DEM,Cathy Glasson,15,0,15,0,0
Lee,JEFFERSON,Governor,,DEM,Cathy Glasson,7,0,7,0,0
Lee,JACKSON,Governor,,DEM,Cathy Glasson,10,0,10,0,0
Lee,MONTROSE,Governor,,DEM,Cathy Glasson,16,0,16,0,0
Lee,PL RIDGE/WEST POINT/DENMARK,Governor,,DEM,Cathy Glasson,14,0,14,0,0
Lee,WASHINGTON/GREEN BAY,Governor,,DEM,Cathy Glasson,12,0,12,0,0
Lee,ABSENTEE,Governor,,DEM,Cathy Glasson,62,0,0,62,0
Lee,FM1,Governor,,DEM,Fred Hubbell,30,0,30,0,0
Lee,FM2,Governor,,DEM,Fred Hubbell,33,0,33,0,0
Lee,FM3,Governor,,DEM,Fred Hubbell,49,0,49,0,0
Lee,FM4A/FM4B,Governor,,DEM,Fred Hubbell,36,0,36,0,0
Lee,FM5/MADISON TWP,Governor,,DEM,Fred Hubbell,30,0,30,0,0
Lee,KE1,Governor,,DEM,Fred Hubbell,22,0,22,0,0
Lee,KE2,Governor,,DEM,Fred Hubbell,11,0,11,0,0
Lee,KE3,Governor,,DEM,Fred Hubbell,24,0,24,0,0
Lee,KE4,Governor,,DEM,Fred Hubbell,11,0,11,0,0
Lee,KE5,Governor,,DEM,Fred Hubbell,31,0,31,0,0
Lee,KE6,Governor,,DEM,Fred Hubbell,33,0,33,0,0
Lee,KE7,Governor,,DEM,Fred Hubbell,38,0,38,0,0
Lee,CHARLESTON/DES MOINES/VANBUREN,Governor,,DEM,Fred Hubbell,26,0,26,0,0
Lee,FRANKLIN/CEDAR/MARION/HARRISON,Governor,,DEM,Fred Hubbell,45,0,45,0,0
Lee,JEFFERSON,Governor,,DEM,Fred Hubbell,22,0,22,0,0
Lee,JACKSON,Governor,,DEM,Fred Hubbell,17,0,17,0,0
Lee,MONTROSE,Governor,,DEM,Fred Hubbell,41,0,41,0,0
Lee,PL RIDGE/WEST POINT/DENMARK,Governor,,DEM,Fred Hubbell,38,0,38,0,0
Lee,WASHINGTON/GREEN BAY,Governor,,DEM,Fred Hubbell,26,0,26,0,0
Lee,ABSENTEE,Governor,,DEM,Fred Hubbell,221,0,0,221,0
Lee,FM1,Governor,,DEM,Andrea Andy McGuire,2,0,2,0,0
Lee,FM2,Governor,,DEM,Andrea Andy McGuire,5,0,5,0,0
Lee,FM3,Governor,,DEM,Andrea Andy McGuire,6,0,6,0,0
Lee,FM4A/FM4B,Governor,,DEM,Andrea Andy McGuire,7,0,7,0,0
Lee,FM5/MADISON TWP,Governor,,DEM,Andrea Andy McGuire,2,0,2,0,0
Lee,KE1,Governor,,DEM,Andrea Andy McGuire,4,0,4,0,0
Lee,KE2,Governor,,DEM,Andrea Andy McGuire,4,0,4,0,0
Lee,KE3,Governor,,DEM,Andrea Andy McGuire,6,0,6,0,0
Lee,KE4,Governor,,DEM,Andrea Andy McGuire,12,0,12,0,0
Lee,KE5,Governor,,DEM,Andrea Andy McGuire,4,0,4,0,0
Lee,KE6,Governor,,DEM,Andrea Andy McGuire,5,0,5,0,0
Lee,KE7,Governor,,DEM,Andrea Andy McGuire,3,0,3,0,0
Lee,CHARLESTON/DES MOINES/VANBUREN,Governor,,DEM,Andrea Andy McGuire,5,0,5,0,0
Lee,FRANKLIN/CEDAR/MARION/HARRISON,Governor,,DEM,Andrea Andy McGuire,6,0,6,0,0
Lee,JEFFERSON,Governor,,DEM,Andrea Andy McGuire,0,0,0,0,0
Lee,JACKSON,Governor,,DEM,Andrea Andy McGuire,0,0,0,0,0
Lee,MONTROSE,Governor,,DEM,Andrea Andy McGuire,4,0,4,0,0
Lee,PL RIDGE/WEST POINT/DENMARK,Governor,,DEM,Andrea Andy McGuire,2,0,2,0,0
Lee,WASHINGTON/GREEN BAY,Governor,,DEM,Andrea Andy McGuire,7,0,7,0,0
Lee,ABSENTEE,Governor,,DEM,Andrea Andy McGuire,35,0,0,35,0
Lee,FM1,Governor,,DEM,John Norris,5,0,5,0,0
Lee,FM2,Governor,,DEM,John Norris,5,0,5,0,0
Lee,FM3,Governor,,DEM,John Norris,7,0,7,0,0
Lee,FM4A/FM4B,Governor,,DEM,John Norris,9,0,9,0,0
Lee,FM5/MADISON TWP,Governor,,DEM,John Norris,7,0,7,0,0
Lee,KE1,Governor,,DEM,John Norris,6,0,6,0,0
Lee,KE2,Governor,,DEM,John Norris,3,0,3,0,0
Lee,KE3,Governor,,DEM,John Norris,3,0,3,0,0
Lee,KE4,Governor,,DEM,John Norris,2,0,2,0,0
Lee,KE5,Governor,,DEM,John Norris,10,0,10,0,0
Lee,KE6,Governor,,DEM,John Norris,4,0,4,0,0
Lee,KE7,Governor,,DEM,John Norris,8,0,8,0,0
Lee,CHARLESTON/DES MOINES/VANBUREN,Governor,,DEM,John Norris,5,0,5,0,0
Lee,FRANKLIN/CEDAR/MARION/HARRISON,Governor,,DEM,John Norris,5,0,5,0,0
Lee,JEFFERSON,Governor,,DEM,John Norris,2,0,2,0,0
Lee,JACKSON,Governor,,DEM,John Norris,7,0,7,0,0
Lee,MONTROSE,Governor,,DEM,John Norris,10,0,10,0,0
Lee,PL RIDGE/WEST POINT/DENMARK,Governor,,DEM,John Norris,3,0,3,0,0
Lee,WASHINGTON/GREEN BAY,Governor,,DEM,John Norris,11,0,11,0,0
Lee,ABSENTEE,Governor,,DEM,John Norris,49,0,0,49,0
Lee,FM1,Governor,,DEM,Ross Wilburn,0,0,0,0,0
Lee,FM2,Governor,,DEM,Ross Wilburn,3,0,3,0,0
Lee,FM3,Governor,,DEM,Ross Wilburn,0,0,0,0,0
Lee,FM4A/FM4B,Governor,,DEM,Ross Wilburn,2,0,2,0,0
Lee,FM5/MADISON TWP,Governor,,DEM,Ross Wilburn,5,0,5,0,0
Lee,KE1,Governor,,DEM,Ross Wilburn,2,0,2,0,0
Lee,KE2,Governor,,DEM,Ross Wilburn,2,0,2,0,0
Lee,KE3,Governor,,DEM,Ross Wilburn,0,0,0,0,0
Lee,KE4,Governor,,DEM,Ross Wilburn,1,0,1,0,0
Lee,KE5,Governor,,DEM,Ross Wilburn,1,0,1,0,0
Lee,KE6,Governor,,DEM,Ross Wilburn,2,0,2,0,0
Lee,KE7,Governor,,DEM,Ross Wilburn,3,0,3,0,0
Lee,CHARLESTON/DES MOINES/VANBUREN,Governor,,DEM,Ross Wilburn,2,0,2,0,0
Lee,FRANKLIN/CEDAR/MARION/HARRISON,Governor,,DEM,Ross Wilburn,1,0,1,0,0
Lee,JEFFERSON,Governor,,DEM,Ross Wilburn,1,0,1,0,0
Lee,JACKSON,Governor,,DEM,Ross Wilburn,3,0,3,0,0
Lee,MONTROSE,Governor,,DEM,Ross Wilburn,4,0,4,0,0
Lee,PL RIDGE/WEST POINT/DENMARK,Governor,,DEM,Ross Wilburn,3,0,3,0,0
Lee,WASHINGTON/GREEN BAY,Governor,,DEM,Ross Wilburn,2,0,2,0,0
Lee,ABSENTEE,Governor,,DEM,Ross Wilburn,5,0,0,5,0
Lee,FM1,Governor,,,Write-in,0,0,0,0,0
Lee,FM2,Governor,,,Write-in,0,0,0,0,0
Lee,FM3,Governor,,,Write-in,0,0,0,0,0
Lee,FM4A/FM4B,Governor,,,Write-in,0,0,0,0,0
Lee,FM5/MADISON TWP,Governor,,,Write-in,0,0,0,0,0
Lee,KE1,Governor,,,Write-in,0,0,0,0,0
Lee,KE2,Governor,,,Write-in,0,0,0,0,0
Lee,KE3,Governor,,,Write-in,0,0,0,0,0
Lee,KE4,Governor,,,Write-in,0,0,0,0,0
Lee,KE5,Governor,,,Write-in,0,0,0,0,0
Lee,KE6,Governor,,,Write-in,0,0,0,0,0
Lee,KE7,Governor,,,Write-in,0,0,0,0,0
Lee,CHARLESTON/DES MOINES/VANBUREN,Governor,,,Write-in,0,0,0,0,0
Lee,FRANKLIN/CEDAR/MARION/HARRISON,Governor,,,Write-in,0,0,0,0,0
Lee,JEFFERSON,Governor,,,Write-in,0,0,0,0,0
Lee,JACKSON,Governor,,,Write-in,0,0,0,0,0
Lee,MONTROSE,Governor,,,Write-in,0,0,0,0,0
Lee,PL RIDGE/WEST POINT/DENMARK,Governor,,,Write-in,0,0,0,0,0
Lee,WASHINGTON/GREEN BAY,Governor,,,Write-in,0,0,0,0,0
Lee,ABSENTEE,Governor,,,Write-in,0,0,0,0,0
Lee,FM1,Secretary of State,,DEM,Deidre DeJear,30,0,30,0,0
Lee,FM2,Secretary of State,,DEM,Deidre DeJear,31,0,31,0,0
Lee,FM3,Secretary of State,,DEM,Deidre DeJear,47,0,47,0,0
Lee,FM4A/FM4B,Secretary of State,,DEM,Deidre DeJear,37,0,37,0,0
Lee,FM5/MADISON TWP,Secretary of State,,DEM,Deidre DeJear,31,0,31,0,0
Lee,KE1,Secretary of State,,DEM,Deidre DeJear,36,0,36,0,0
Lee,KE2,Secretary of State,,DEM,Deidre DeJear,17,0,17,0,0
Lee,KE3,Secretary of State,,DEM,Deidre DeJear,29,0,29,0,0
Lee,KE4,Secretary of State,,DEM,Deidre DeJear,17,0,17,0,0
Lee,KE5,Secretary of State,,DEM,Deidre DeJear,33,0,33,0,0
Lee,KE6,Secretary of State,,DEM,Deidre DeJear,32,0,32,0,0
Lee,KE7,Secretary of State,,DEM,Deidre DeJear,48,0,48,0,0
Lee,CHARLESTON/DES MOINES/VANBUREN,Secretary of State,,DEM,Deidre DeJear,20,0,20,0,0
Lee,FRANKLIN/CEDAR/MARION/HARRISON,Secretary of State,,DEM,Deidre DeJear,44,0,44,0,0
Lee,JEFFERSON,Secretary of State,,DEM,Deidre DeJear,18,0,18,0,0
Lee,JACKSON,Secretary of State,,DEM,Deidre DeJear,27,0,27,0,0
Lee,MONTROSE,Secretary of State,,DEM,Deidre DeJear,40,0,40,0,0
Lee,PL RIDGE/WEST POINT/DENMARK,Secretary of State,,DEM,Deidre DeJear,23,0,23,0,0
Lee,WASHINGTON/GREEN BAY,Secretary of State,,DEM,Deidre DeJear,28,0,28,0,0
Lee,ABSENTEE,Secretary of State,,DEM,Deidre DeJear,288,0,0,288,0
Lee,FM1,Secretary of State,,DEM,Jim Mowrer,19,0,19,0,0
Lee,FM2,Secretary of State,,DEM,Jim Mowrer,34,0,34,0,0
Lee,FM3,Secretary of State,,DEM,Jim Mowrer,29,0,29,0,0
Lee,FM4A/FM4B,Secretary of State,,DEM,Jim Mowrer,39,0,39,0,0
Lee,FM5/MADISON TWP,Secretary of State,,DEM,Jim Mowrer,45,0,45,0,0
Lee,KE1,Secretary of State,,DEM,Jim Mowrer,17,0,17,0,0
Lee,KE2,Secretary of State,,DEM,Jim Mowrer,15,0,15,0,0
Lee,KE3,Secretary of State,,DEM,Jim Mowrer,23,0,23,0,0
Lee,KE4,Secretary of State,,DEM,Jim Mowrer,17,0,17,0,0
Lee,KE5,Secretary of State,,DEM,Jim Mowrer,34,0,34,0,0
Lee,KE6,Secretary of State,,DEM,Jim Mowrer,29,0,29,0,0
Lee,KE7,Secretary of State,,DEM,Jim Mowrer,23,0,23,0,0
Lee,CHARLESTON/DES MOINES/VANBUREN,Secretary of State,,DEM,Jim Mowrer,25,0,25,0,0
Lee,FRANKLIN/CEDAR/MARION/HARRISON,Secretary of State,,DEM,Jim Mowrer,26,0,26,0,0
Lee,JEFFERSON,Secretary of State,,DEM,Jim Mowrer,13,0,13,0,0
Lee,JACKSON,Secretary of State,,DEM,Jim Mowrer,19,0,19,0,0
Lee,MONTROSE,Secretary of State,,DEM,Jim Mowrer,40,0,40,0,0
Lee,PL RIDGE/WEST POINT/DENMARK,Secretary of State,,DEM,Jim Mowrer,36,0,36,0,0
Lee,WASHINGTON/GREEN BAY,Secretary of State,,DEM,Jim Mowrer,29,0,29,0,0
Lee,ABSENTEE,Secretary of State,,DEM,Jim Mowrer,292,0,0,292,0
Lee,FM1,Secretary of State,,,Write-in,0,0,0,0,0
Lee,FM2,Secretary of State,,,Write-in,0,0,0,0,0
Lee,FM3,Secretary of State,,,Write-in,1,0,1,0,0
Lee,FM4A/FM4B,Secretary of State,,,Write-in,0,0,0,0,0
Lee,FM5/MADISON TWP,Secretary of State,,,Write-in,0,0,0,0,0
Lee,KE1,Secretary of State,,,Write-in,0,0,0,0,0
Lee,KE2,Secretary of State,,,Write-in,1,0,1,0,0
Lee,KE3,Secretary of State,,,Write-in,0,0,0,0,0
Lee,KE4,Secretary of State,,,Write-in,0,0,0,0,0
Lee,KE5,Secretary of State,,,Write-in,0,0,0,0,0
Lee,KE6,Secretary of State,,,Write-in,0,0,0,0,0
Lee,KE7,Secretary of State,,,Write-in,1,0,1,0,0
Lee,CHARLESTON/DES MOINES/VANBUREN,Secretary of State,,,Write-in,0,0,0,0,0
Lee,FRANKLIN/CEDAR/MARION/HARRISON,Secretary of State,,,Write-in,0,0,0,0,0
Lee,JEFFERSON,Secretary of State,,,Write-in,0,0,0,0,0
Lee,JACKSON,Secretary of State,,,Write-in,0,0,0,0,0
Lee,MONTROSE,Secretary of State,,,Write-in,0,0,0,0,0
Lee,PL RIDGE/WEST POINT/DENMARK,Secretary of State,,,Write-in,0,0,0,0,0
Lee,WASHINGTON/GREEN BAY,Secretary of State,,,Write-in,0,0,0,0,0
Lee,ABSENTEE,Secretary of State,,,Write-in,0,0,0,0,0
Lee,FM1,Auditor of State,,DEM,Rob Sand,52,0,52,0,0
Lee,FM2,Auditor of State,,DEM,Rob Sand,67,0,67,0,0
Lee,FM3,Auditor of State,,DEM,Rob Sand,78,0,78,0,0
Lee,FM4A/FM4B,Auditor of State,,DEM,Rob Sand,72,0,72,0,0
Lee,FM5/MADISON TWP,Auditor of State,,DEM,Rob Sand,72,0,72,0,0
Lee,KE1,Auditor of State,,DEM,Rob Sand,55,0,55,0,0
Lee,KE2,Auditor of State,,DEM,Rob Sand,32,0,32,0,0
Lee,KE3,Auditor of State,,DEM,Rob Sand,50,0,50,0,0
Lee,KE4,Auditor of State,,DEM,Rob Sand,34,0,34,0,0
Lee,KE5,Auditor of State,,DEM,Rob Sand,65,0,65,0,0
Lee,KE6,Auditor of State,,DEM,Rob Sand,60,0,60,0,0
Lee,KE7,Auditor of State,,DEM,Rob Sand,70,0,70,0,0
Lee,CHARLESTON/DES MOINES/VANBUREN,Auditor of State,,DEM,Rob Sand,44,0,44,0,0
Lee,FRANKLIN/CEDAR/MARION/HARRISON,Auditor of State,,DEM,Rob Sand,67,0,67,0,0
Lee,JEFFERSON,Auditor of State,,DEM,Rob Sand,29,0,29,0,0
Lee,JACKSON,Auditor of State,,DEM,Rob Sand,39,0,39,0,0
Lee,MONTROSE,Auditor of State,,DEM,Rob Sand,74,0,74,0,0
Lee,PL RIDGE/WEST POINT/DENMARK,Auditor of State,,DEM,Rob Sand,56,0,56,0,0
Lee,WASHINGTON/GREEN BAY,Auditor of State,,DEM,Rob Sand,56,0,56,0,0
Lee,ABSENTEE,Auditor of State,,DEM,Rob Sand,581,0,0,581,0
Lee,FM1,Auditor of State,,,Write-in,0,0,0,0,0
Lee,FM2,Auditor of State,,,Write-in,0,0,0,0,0
Lee,FM3,Auditor of State,,,Write-in,1,0,1,0,0
Lee,FM4A/FM4B,Auditor of State,,,Write-in,0,0,0,0,0
Lee,FM5/MADISON TWP,Auditor of State,,,Write-in,0,0,0,0,0
Lee,KE1,Auditor of State,,,Write-in,0,0,0,0,0
Lee,KE2,Auditor of State,,,Write-in,1,0,1,0,0
Lee,KE3,Auditor of State,,,Write-in,0,0,0,0,0
Lee,KE4,Auditor of State,,,Write-in,0,0,0,0,0
Lee,KE5,Auditor of State,,,Write-in,0,0,0,0,0
Lee,KE6,Auditor of State,,,Write-in,0,0,0,0,0
Lee,KE7,Auditor of State,,,Write-in,1,0,1,0,0
Lee,CHARLESTON/DES MOINES/VANBUREN,Auditor of State,,,Write-in,0,0,0,0,0
Lee,FRANKLIN/CEDAR/MARION/HARRISON,Auditor of State,,,Write-in,0,0,0,0,0
Lee,JEFFERSON,Auditor of State,,,Write-in,0,0,0,0,0
Lee,JACKSON,Auditor of State,,,Write-in,0,0,0,0,0
Lee,MONTROSE,Auditor of State,,,Write-in,0,0,0,0,0
Lee,PL RIDGE/WEST POINT/DENMARK,Auditor of State,,,Write-in,0,0,0,0,0
Lee,WASHINGTON/GREEN BAY,Auditor of State,,,Write-in,0,0,0,0,0
Lee,ABSENTEE,Auditor of State,,,Write-in,0,0,0,0,0
Lee,FM1,Treasurer of State,,DEM,Michael L. Fitzgerald,54,0,54,0,0
Lee,FM2,Treasurer of State,,DEM,Michael L. Fitzgerald,67,0,67,0,0
Lee,FM3,Treasurer of State,,DEM,Michael L. Fitzgerald,78,0,78,0,0
Lee,FM4A/FM4B,Treasurer of State,,DEM,Michael L. Fitzgerald,75,0,75,0,0
Lee,FM5/MADISON TWP,Treasurer of State,,DEM,Michael L. Fitzgerald,76,0,76,0,0
Lee,KE1,Treasurer of State,,DEM,Michael L. Fitzgerald,55,0,55,0,0
Lee,KE2,Treasurer of State,,DEM,Michael L. Fitzgerald,30,0,30,0,0
Lee,KE3,Treasurer of State,,DEM,Michael L. Fitzgerald,51,0,51,0,0
Lee,KE4,Treasurer of State,,DEM,Michael L. Fitzgerald,34,0,34,0,0
Lee,KE5,Treasurer of State,,DEM,Michael L. Fitzgerald,68,0,68,0,0
Lee,KE6,Treasurer of State,,DEM,Michael L. Fitzgerald,60,0,60,0,0
Lee,KE7,Treasurer of State,,DEM,Michael L. Fitzgerald,74,0,74,0,0
Lee,CHARLESTON/DES MOINES/VANBUREN,Treasurer of State,,DEM,Michael L. Fitzgerald,46,0,46,0,0
Lee,FRANKLIN/CEDAR/MARION/HARRISON,Treasurer of State,,DEM,Michael L. Fitzgerald,70,0,70,0,0
Lee,JEFFERSON,Treasurer of State,,DEM,Michael L. Fitzgerald,32,0,32,0,0
Lee,JACKSON,Treasurer of State,,DEM,Michael L. Fitzgerald,38,0,38,0,0
Lee,MONTROSE,Treasurer of State,,DEM,Michael L. Fitzgerald,76,0,76,0,0
Lee,PL RIDGE/WEST POINT/DENMARK,Treasurer of State,,DEM,Michael L. Fitzgerald,61,0,61,0,0
Lee,WASHINGTON/GREEN BAY,Treasurer of State,,DEM,Michael L. Fitzgerald,59,0,59,0,0
Lee,ABSENTEE,Treasurer of State,,DEM,Michael L. Fitzgerald,599,0,0,599,0
Lee,FM1,Treasurer of State,,,Write-in,0,0,0,0,0
Lee,FM2,Treasurer of State,,,Write-in,0,0,0,0,0
Lee,FM3,Treasurer of State,,,Write-in,1,0,1,0,0
Lee,FM4A/FM4B,Treasurer of State,,,Write-in,0,0,0,0,0
Lee,FM5/MADISON TWP,Treasurer of State,,,Write-in,0,0,0,0,0
Lee,KE1,Treasurer of State,,,Write-in,0,0,0,0,0
Lee,KE2,Treasurer of State,,,Write-in,1,0,1,0,0
Lee,KE3,Treasurer of State,,,Write-in,0,0,0,0,0
Lee,KE4,Treasurer of State,,,Write-in,0,0,0,0,0
Lee,KE5,Treasurer of State,,,Write-in,0,0,0,0,0
Lee,KE6,Treasurer of State,,,Write-in,0,0,0,0,0
Lee,KE7,Treasurer of State,,,Write-in,1,0,1,0,0
Lee,CHARLESTON/DES MOINES/VANBUREN,Treasurer of State,,,Write-in,0,0,0,0,0
Lee,FRANKLIN/CEDAR/MARION/HARRISON,Treasurer of State,,,Write-in,0,0,0,0,0
Lee,JEFFERSON,Treasurer of State,,,Write-in,0,0,0,0,0
Lee,JACKSON,Treasurer of State,,,Write-in,0,0,0,0,0
Lee,MONTROSE,Treasurer of State,,,Write-in,0,0,0,0,0
Lee,PL RIDGE/WEST POINT/DENMARK,Treasurer of State,,,Write-in,0,0,0,0,0
Lee,WASHINGTON/GREEN BAY,Treasurer of State,,,Write-in,0,0,0,0,0
Lee,ABSENTEE,Treasurer of State,,,Write-in,0,0,0,0,0
Lee,FM1,Secretary of Agriculture,,DEM,Tim Gannon,53,0,53,0,0
Lee,FM2,Secretary of Agriculture,,DEM,Tim Gannon,66,0,66,0,0
Lee,FM3,Secretary of Agriculture,,DEM,Tim Gannon,78,0,78,0,0
Lee,FM4A/FM4B,Secretary of Agriculture,,DEM,Tim Gannon,72,0,72,0,0
Lee,FM5/MADISON TWP,Secretary of Agriculture,,DEM,Tim Gannon,74,0,74,0,0
Lee,KE1,Secretary of Agriculture,,DEM,Tim Gannon,55,0,55,0,0
Lee,KE2,Secretary of Agriculture,,DEM,Tim Gannon,32,0,32,0,0
Lee,KE3,Secretary of Agriculture,,DEM,Tim Gannon,52,0,52,0,0
Lee,KE4,Secretary of Agriculture,,DEM,Tim Gannon,34,0,34,0,0
Lee,KE5,Secretary of Agriculture,,DEM,Tim Gannon,68,0,68,0,0
Lee,KE6,Secretary of Agriculture,,DEM,Tim Gannon,60,0,60,0,0
Lee,KE7,Secretary of Agriculture,,DEM,Tim Gannon,72,0,72,0,0
Lee,CHARLESTON/DES MOINES/VANBUREN,Secretary of Agriculture,,DEM,Tim Gannon,47,0,47,0,0
Lee,FRANKLIN/CEDAR/MARION/HARRISON,Secretary of Agriculture,,DEM,Tim Gannon,68,0,68,0,0
Lee,JEFFERSON,Secretary of Agriculture,,DEM,Tim Gannon,32,0,32,0,0
Lee,JACKSON,Secretary of Agriculture,,DEM,Tim Gannon,38,0,38,0,0
Lee,MONTROSE,Secretary of Agriculture,,DEM,Tim Gannon,73,0,73,0,0
Lee,PL RIDGE/WEST POINT/DENMARK,Secretary of Agriculture,,DEM,Tim Gannon,59,0,59,0,0
Lee,WASHINGTON/GREEN BAY,Secretary of Agriculture,,DEM,Tim Gannon,54,0,54,0,0
Lee,ABSENTEE,Secretary of Agriculture,,DEM,Tim Gannon,581,0,0,581,0
