county,precinct,office,district,party,candidate,absentee,polling,votes
Story,Ames 1-2,U.S. Senator,,Rep,Joni Ernst,,,38.0
Story,Ames 1-3,U.S. Senator,,Rep,Joni Ernst,,,20.0
Story,Ames 1-4,U.S. Senator,,Rep,Joni Ernst,,,30.0
Story,Ames 1-5,U.S. Senator,,Rep,Joni Ernst,,,103.0
Story,Ames 2-1,U.S. Senator,,Rep,Joni Ernst,,,23.0
Story,Ames 2-2,U.S. Senator,,Rep,Joni Ernst,,,64.0
Story,Ames 2-3,U.S. Senator,,Rep,Joni Ernst,,,88.0
Story,Ames 2-4,U.S. Senator,,Rep,Joni Ernst,,,109.0
Story,Ames 2-5,U.S. Senator,,Rep,Joni Ernst,,,152.0
Story,Ames 3-1,U.S. Senator,,Rep,Joni Ernst,,,84.0
Story,Ames 3-2,U.S. Senator,,Rep,Joni Ernst,,,19.0
Story,Ames 3-3,U.S. Senator,,Rep,Joni Ernst,,,20.0
Story,Ames 3-4,U.S. Senator,,Rep,Joni Ernst,,,53.0
Story,Ames 3-5,U.S. Senator,,Rep,Joni Ernst,,,59.0
Story,Ames 4-1,U.S. Senator,,Rep,Joni Ernst,,,1.0
Story,Ames 4-2,U.S. Senator,,Rep,Joni Ernst,,,0.0
Story,Ames 4-3,U.S. Senator,,Rep,Joni Ernst,,,0.0
Story,Ames 4-4,U.S. Senator,,Rep,Joni Ernst,,,26.0
Story,Ames 4-5,U.S. Senator,,Rep,Joni Ernst,,,98.0
Story,Collins Twp-Collins,U.S. Senator,,Rep,Joni Ernst,,,20.0
Story,Franklin Twp-Gilbert,U.S. Senator,,Rep,Joni Ernst,,,126.0
Story,Grant Township,U.S. Senator,,Rep,Joni Ernst,,,17.0
Story,Howard Twp-Roland,U.S. Senator,,Rep,Joni Ernst,,,52.0
Story,Huxley,U.S. Senator,,Rep,Joni Ernst,,,78.0
Story,Indian Creek Twp-Maxwell,U.S. Senator,,Rep,Joni Ernst,,,43.0
Story,Lafayette Township,U.S. Senator,,Rep,Joni Ernst,,,15.0
Story,Lincoln Twp-Zearing,U.S. Senator,,Rep,Joni Ernst,,,27.0
Story,Milford Township,U.S. Senator,,Rep,Joni Ernst,,,15.0
Story,Nevada 1,U.S. Senator,,Rep,Joni Ernst,,,27.0
Story,Nevada 2,U.S. Senator,,Rep,Joni Ernst,,,22.0
Story,Nevada 3,U.S. Senator,,Rep,Joni Ernst,,,37.0
Story,Nevada 4,U.S. Senator,,Rep,Joni Ernst,,,36.0
Story,Nevada Township,U.S. Senator,,Rep,Joni Ernst,,,25.0
Story,New Albany Twp-Colo,U.S. Senator,,Rep,Joni Ernst,,,35.0
Story,Palestine Township,U.S. Senator,,Rep,Joni Ernst,,,32.0
Story,Richland Township,U.S. Senator,,Rep,Joni Ernst,,,21.0
Story,Sherman Township,U.S. Senator,,Rep,Joni Ernst,,,16.0
Story,Slater-Sheldahl,U.S. Senator,,Rep,Joni Ernst,,,51.0
Story,Story City,U.S. Senator,,Rep,Joni Ernst,,,133.0
Story,Union Twp-Cambridge,U.S. Senator,,Rep,Joni Ernst,,,41.0
Story,Warren Twp-McCallsburg,U.S. Senator,,Rep,Joni Ernst,,,15.0
Story,Washington Twp-Kelley,U.S. Senator,,Rep,Joni Ernst,,,31.0
Story,,U.S. Senator,,Rep,Joni Ernst,,,2089.0
Story,Ames 1-1,U.S. Senator,,Rep,Mark Jacobs,,,11.0
Story,Ames 1-2,U.S. Senator,,Rep,Mark Jacobs,,,6.0
Story,Ames 1-3,U.S. Senator,,Rep,Mark Jacobs,,,1.0
Story,Ames 1-4,U.S. Senator,,Rep,Mark Jacobs,,,14.0
Story,Ames 1-5,U.S. Senator,,Rep,Mark Jacobs,,,15.0
Story,Ames 2-1,U.S. Senator,,Rep,Mark Jacobs,,,5.0
Story,Ames 2-2,U.S. Senator,,Rep,Mark Jacobs,,,20.0
Story,Ames 2-3,U.S. Senator,,Rep,Mark Jacobs,,,15.0
Story,Ames 2-4,U.S. Senator,,Rep,Mark Jacobs,,,21.0
Story,Ames 2-5,U.S. Senator,,Rep,Mark Jacobs,,,25.0
Story,Ames 3-1,U.S. Senator,,Rep,Mark Jacobs,,,21.0
Story,Ames 3-2,U.S. Senator,,Rep,Mark Jacobs,,,5.0
Story,Ames 3-3,U.S. Senator,,Rep,Mark Jacobs,,,1.0
Story,Ames 3-4,U.S. Senator,,Rep,Mark Jacobs,,,16.0
Story,Ames 3-5,U.S. Senator,,Rep,Mark Jacobs,,,14.0
Story,Ames 4-1,U.S. Senator,,Rep,Mark Jacobs,,,2.0
Story,Ames 4-2,U.S. Senator,,Rep,Mark Jacobs,,,0.0
Story,Ames 4-3,U.S. Senator,,Rep,Mark Jacobs,,,0.0
Story,Ames 4-4,U.S. Senator,,Rep,Mark Jacobs,,,6.0
Story,Ames 4-5,U.S. Senator,,Rep,Mark Jacobs,,,14.0
Story,Collins Twp-Collins,U.S. Senator,,Rep,Mark Jacobs,,,2.0
Story,Franklin Twp-Gilbert,U.S. Senator,,Rep,Mark Jacobs,,,22.0
Story,Grant Township,U.S. Senator,,Rep,Mark Jacobs,,,2.0
Story,Howard Twp-Roland,U.S. Senator,,Rep,Mark Jacobs,,,9.0
Story,Huxley,U.S. Senator,,Rep,Mark Jacobs,,,14.0
Story,Indian Creek Twp-Maxwell,U.S. Senator,,Rep,Mark Jacobs,,,6.0
Story,Lafayette Township,U.S. Senator,,Rep,Mark Jacobs,,,2.0
Story,Lincoln Twp-Zearing,U.S. Senator,,Rep,Mark Jacobs,,,1.0
Story,Milford Township,U.S. Senator,,Rep,Mark Jacobs,,,3.0
Story,Nevada 1,U.S. Senator,,Rep,Mark Jacobs,,,2.0
Story,Nevada 2,U.S. Senator,,Rep,Mark Jacobs,,,2.0
Story,Nevada 3,U.S. Senator,,Rep,Mark Jacobs,,,10.0
Story,Nevada 4,U.S. Senator,,Rep,Mark Jacobs,,,2.0
Story,Nevada Township,U.S. Senator,,Rep,Mark Jacobs,,,1.0
Story,New Albany Twp-Colo,U.S. Senator,,Rep,Mark Jacobs,,,6.0
Story,Palestine Township,U.S. Senator,,Rep,Mark Jacobs,,,3.0
Story,Richland Township,U.S. Senator,,Rep,Mark Jacobs,,,1.0
Story,Sherman Township,U.S. Senator,,Rep,Mark Jacobs,,,4.0
Story,Slater-Sheldahl,U.S. Senator,,Rep,Mark Jacobs,,,5.0
Story,Story City,U.S. Senator,,Rep,Mark Jacobs,,,16.0
Story,Union Twp-Cambridge,U.S. Senator,,Rep,Mark Jacobs,,,5.0
Story,Warren Twp-McCallsburg,U.S. Senator,,Rep,Mark Jacobs,,,1.0
Story,Washington Twp-Kelley,U.S. Senator,,Rep,Mark Jacobs,,,4.0
Story,,U.S. Senator,,Rep,Mark Jacobs,,,374.0
Story,Ames 1-1,U.S. Senator,,Rep,Scott Schaben,,,2.0
Story,Ames 1-2,U.S. Senator,,Rep,Scott Schaben,,,2.0
Story,Ames 1-3,U.S. Senator,,Rep,Scott Schaben,,,0.0
Story,Ames 1-4,U.S. Senator,,Rep,Scott Schaben,,,0.0
Story,Ames 1-5,U.S. Senator,,Rep,Scott Schaben,,,2.0
Story,Ames 2-1,U.S. Senator,,Rep,Scott Schaben,,,1.0
Story,Ames 2-2,U.S. Senator,,Rep,Scott Schaben,,,1.0
Story,Ames 2-3,U.S. Senator,,Rep,Scott Schaben,,,6.0
Story,Ames 2-4,U.S. Senator,,Rep,Scott Schaben,,,3.0
Story,Ames 2-5,U.S. Senator,,Rep,Scott Schaben,,,4.0
Story,Ames 3-1,U.S. Senator,,Rep,Scott Schaben,,,3.0
Story,Ames 3-2,U.S. Senator,,Rep,Scott Schaben,,,1.0
Story,Ames 3-3,U.S. Senator,,Rep,Scott Schaben,,,0.0
Story,Ames 3-4,U.S. Senator,,Rep,Scott Schaben,,,5.0
Story,Ames 3-5,U.S. Senator,,Rep,Scott Schaben,,,3.0
Story,Ames 4-1,U.S. Senator,,Rep,Scott Schaben,,,0.0
Story,Ames 4-2,U.S. Senator,,Rep,Scott Schaben,,,1.0
Story,Ames 4-3,U.S. Senator,,Rep,Scott Schaben,,,0.0
Story,Ames 4-4,U.S. Senator,,Rep,Scott Schaben,,,4.0
Story,Ames 4-5,U.S. Senator,,Rep,Scott Schaben,,,3.0
Story,Collins Twp-Collins,U.S. Senator,,Rep,Scott Schaben,,,1.0
Story,Franklin Twp-Gilbert,U.S. Senator,,Rep,Scott Schaben,,,4.0
Story,Grant Township,U.S. Senator,,Rep,Scott Schaben,,,0.0
Story,Howard Twp-Roland,U.S. Senator,,Rep,Scott Schaben,,,1.0
Story,Huxley,U.S. Senator,,Rep,Scott Schaben,,,4.0
Story,Indian Creek Twp-Maxwell,U.S. Senator,,Rep,Scott Schaben,,,0.0
Story,Lafayette Township,U.S. Senator,,Rep,Scott Schaben,,,0.0
Story,Lincoln Twp-Zearing,U.S. Senator,,Rep,Scott Schaben,,,0.0
Story,Milford Township,U.S. Senator,,Rep,Scott Schaben,,,0.0
Story,Nevada 1,U.S. Senator,,Rep,Scott Schaben,,,0.0
Story,Nevada 2,U.S. Senator,,Rep,Scott Schaben,,,1.0
Story,Nevada 3,U.S. Senator,,Rep,Scott Schaben,,,0.0
Story,Nevada 4,U.S. Senator,,Rep,Scott Schaben,,,2.0
Story,Nevada Township,U.S. Senator,,Rep,Scott Schaben,,,0.0
Story,New Albany Twp-Colo,U.S. Senator,,Rep,Scott Schaben,,,0.0
Story,Palestine Township,U.S. Senator,,Rep,Scott Schaben,,,2.0
Story,Richland Township,U.S. Senator,,Rep,Scott Schaben,,,1.0
Story,Sherman Township,U.S. Senator,,Rep,Scott Schaben,,,0.0
Story,Slater-Sheldahl,U.S. Senator,,Rep,Scott Schaben,,,0.0
Story,Story City,U.S. Senator,,Rep,Scott Schaben,,,0.0
Story,Union Twp-Cambridge,U.S. Senator,,Rep,Scott Schaben,,,0.0
Story,Warren Twp-McCallsburg,U.S. Senator,,Rep,Scott Schaben,,,0.0
Story,Washington Twp-Kelley,U.S. Senator,,Rep,Scott Schaben,,,0.0
Story,,U.S. Senator,,Rep,Scott Schaben,,,66.0
Story,Ames 1-1,U.S. Senator,,Rep,Matt Whitaker,,,7.0
Story,Ames 1-2,U.S. Senator,,Rep,Matt Whitaker,,,7.0
Story,Ames 1-3,U.S. Senator,,Rep,Matt Whitaker,,,3.0
Story,Ames 1-4,U.S. Senator,,Rep,Matt Whitaker,,,4.0
Story,Ames 1-5,U.S. Senator,,Rep,Matt Whitaker,,,9.0
Story,Ames 2-1,U.S. Senator,,Rep,Matt Whitaker,,,5.0
Story,Ames 2-2,U.S. Senator,,Rep,Matt Whitaker,,,5.0
Story,Ames 2-3,U.S. Senator,,Rep,Matt Whitaker,,,21.0
Story,Ames 2-4,U.S. Senator,,Rep,Matt Whitaker,,,11.0
Story,Ames 2-5,U.S. Senator,,Rep,Matt Whitaker,,,13.0
Story,Ames 3-1,U.S. Senator,,Rep,Matt Whitaker,,,12.0
Story,Ames 3-2,U.S. Senator,,Rep,Matt Whitaker,,,4.0
Story,Ames 3-3,U.S. Senator,,Rep,Matt Whitaker,,,5.0
Story,Ames 3-4,U.S. Senator,,Rep,Matt Whitaker,,,5.0
Story,Ames 3-5,U.S. Senator,,Rep,Matt Whitaker,,,9.0
Story,Ames 4-1,U.S. Senator,,Rep,Matt Whitaker,,,1.0
Story,Ames 4-2,U.S. Senator,,Rep,Matt Whitaker,,,0.0
Story,Ames 4-3,U.S. Senator,,Rep,Matt Whitaker,,,0.0
Story,Ames 4-4,U.S. Senator,,Rep,Matt Whitaker,,,4.0
Story,Ames 4-5,U.S. Senator,,Rep,Matt Whitaker,,,7.0
Story,Collins Twp-Collins,U.S. Senator,,Rep,Matt Whitaker,,,6.0
Story,Franklin Twp-Gilbert,U.S. Senator,,Rep,Matt Whitaker,,,16.0
Story,Grant Township,U.S. Senator,,Rep,Matt Whitaker,,,0.0
Story,Howard Twp-Roland,U.S. Senator,,Rep,Matt Whitaker,,,9.0
Story,Huxley,U.S. Senator,,Rep,Matt Whitaker,,,13.0
Story,Indian Creek Twp-Maxwell,U.S. Senator,,Rep,Matt Whitaker,,,2.0
Story,Lafayette Township,U.S. Senator,,Rep,Matt Whitaker,,,3.0
Story,Lincoln Twp-Zearing,U.S. Senator,,Rep,Matt Whitaker,,,2.0
Story,Milford Township,U.S. Senator,,Rep,Matt Whitaker,,,1.0
Story,Nevada 1,U.S. Senator,,Rep,Matt Whitaker,,,6.0
Story,Nevada 2,U.S. Senator,,Rep,Matt Whitaker,,,3.0
Story,Nevada 3,U.S. Senator,,Rep,Matt Whitaker,,,4.0
Story,Nevada 4,U.S. Senator,,Rep,Matt Whitaker,,,3.0
Story,Nevada Township,U.S. Senator,,Rep,Matt Whitaker,,,7.0
Story,New Albany Twp-Colo,U.S. Senator,,Rep,Matt Whitaker,,,4.0
Story,Palestine Township,U.S. Senator,,Rep,Matt Whitaker,,,2.0
Story,Richland Township,U.S. Senator,,Rep,Matt Whitaker,,,4.0
Story,Sherman Township,U.S. Senator,,Rep,Matt Whitaker,,,2.0
Story,Slater-Sheldahl,U.S. Senator,,Rep,Matt Whitaker,,,9.0
Story,Story City,U.S. Senator,,Rep,Matt Whitaker,,,11.0
Story,Union Twp-Cambridge,U.S. Senator,,Rep,Matt Whitaker,,,4.0
Story,Warren Twp-McCallsburg,U.S. Senator,,Rep,Matt Whitaker,,,0.0
Story,Washington Twp-Kelley,U.S. Senator,,Rep,Matt Whitaker,,,3.0
Story,,U.S. Senator,,Rep,Matt Whitaker,,,272.0
Story,Ames 1-1,U.S. Senator,,Rep,Write-in,,,0.0
Story,Ames 1-2,U.S. Senator,,Rep,Write-in,,,0.0
Story,Ames 1-3,U.S. Senator,,Rep,Write-in,,,0.0
Story,Ames 1-4,U.S. Senator,,Rep,Write-in,,,1.0
Story,Ames 1-5,U.S. Senator,,Rep,Write-in,,,0.0
Story,Ames 2-1,U.S. Senator,,Rep,Write-in,,,1.0
Story,Ames 2-2,U.S. Senator,,Rep,Write-in,,,0.0
Story,Ames 2-3,U.S. Senator,,Rep,Write-in,,,2.0
Story,Ames 2-4,U.S. Senator,,Rep,Write-in,,,0.0
Story,Ames 2-5,U.S. Senator,,Rep,Write-in,,,0.0
Story,Ames 3-1,U.S. Senator,,Rep,Write-in,,,0.0
Story,Ames 3-2,U.S. Senator,,Rep,Write-in,,,2.0
Story,Ames 3-3,U.S. Senator,,Rep,Write-in,,,0.0
Story,Ames 3-4,U.S. Senator,,Rep,Write-in,,,0.0
Story,Ames 3-5,U.S. Senator,,Rep,Write-in,,,1.0
Story,Ames 4-1,U.S. Senator,,Rep,Write-in,,,0.0
Story,Ames 4-2,U.S. Senator,,Rep,Write-in,,,0.0
Story,Ames 4-3,U.S. Senator,,Rep,Write-in,,,0.0
Story,Ames 4-4,U.S. Senator,,Rep,Write-in,,,0.0
Story,Ames 4-5,U.S. Senator,,Rep,Write-in,,,1.0
Story,Collins Twp-Collins,U.S. Senator,,Rep,Write-in,,,0.0
Story,Franklin Twp-Gilbert,U.S. Senator,,Rep,Write-in,,,0.0
Story,Grant Township,U.S. Senator,,Rep,Write-in,,,0.0
Story,Howard Twp-Roland,U.S. Senator,,Rep,Write-in,,,0.0
Story,Huxley,U.S. Senator,,Rep,Write-in,,,0.0
Story,Indian Creek Twp-Maxwell,U.S. Senator,,Rep,Write-in,,,0.0
Story,Lafayette Township,U.S. Senator,,Rep,Write-in,,,0.0
Story,Lincoln Twp-Zearing,U.S. Senator,,Rep,Write-in,,,0.0
Story,Milford Township,U.S. Senator,,Rep,Write-in,,,0.0
Story,Nevada 1,U.S. Senator,,Rep,Write-in,,,0.0
Story,Nevada 2,U.S. Senator,,Rep,Write-in,,,0.0
Story,Nevada 3,U.S. Senator,,Rep,Write-in,,,1.0
Story,Nevada 4,U.S. Senator,,Rep,Write-in,,,1.0
Story,Nevada Township,U.S. Senator,,Rep,Write-in,,,0.0
Story,New Albany Twp-Colo,U.S. Senator,,Rep,Write-in,,,0.0
Story,Palestine Township,U.S. Senator,,Rep,Write-in,,,0.0
Story,Richland Township,U.S. Senator,,Rep,Write-in,,,0.0
Story,Sherman Township,U.S. Senator,,Rep,Write-in,,,0.0
Story,Slater-Sheldahl,U.S. Senator,,Rep,Write-in,,,0.0
Story,Story City,U.S. Senator,,Rep,Write-in,,,0.0
Story,Union Twp-Cambridge,U.S. Senator,,Rep,Write-in,,,0.0
Story,Warren Twp-McCallsburg,U.S. Senator,,Rep,Write-in,,,0.0
Story,Washington Twp-Kelley,U.S. Senator,,Rep,Write-in,,,0.0
Story,,U.S. Senator,,Rep,Write-in,,,10.0
Story,Ames 1-1,U.S. Senator,,Dem,Bruce Braley,,,30.0
Story,Ames 1-2,U.S. Senator,,Dem,Bruce Braley,,,123.0
Story,Ames 1-3,U.S. Senator,,Dem,Bruce Braley,,,24.0
Story,Ames 1-4,U.S. Senator,,Dem,Bruce Braley,,,98.0
Story,Ames 1-5,U.S. Senator,,Dem,Bruce Braley,,,119.0
Story,Ames 2-1,U.S. Senator,,Dem,Bruce Braley,,,115.0
Story,Ames 2-2,U.S. Senator,,Dem,Bruce Braley,,,90.0
Story,Ames 2-3,U.S. Senator,,Dem,Bruce Braley,,,95.0
Story,Ames 2-4,U.S. Senator,,Dem,Bruce Braley,,,127.0
Story,Ames 2-5,U.S. Senator,,Dem,Bruce Braley,,,91.0
Story,Ames 3-1,U.S. Senator,,Dem,Bruce Braley,,,69.0
Story,Ames 3-2,U.S. Senator,,Dem,Bruce Braley,,,13.0
Story,Ames 3-3,U.S. Senator,,Dem,Bruce Braley,,,10.0
Story,Ames 3-4,U.S. Senator,,Dem,Bruce Braley,,,42.0
Story,Ames 3-5,U.S. Senator,,Dem,Bruce Braley,,,100.0
Story,Ames 4-1,U.S. Senator,,Dem,Bruce Braley,,,3.0
Story,Ames 4-2,U.S. Senator,,Dem,Bruce Braley,,,0.0
Story,Ames 4-3,U.S. Senator,,Dem,Bruce Braley,,,1.0
Story,Ames 4-4,U.S. Senator,,Dem,Bruce Braley,,,86.0
Story,Ames 4-5,U.S. Senator,,Dem,Bruce Braley,,,127.0
Story,Collins Twp-Collins,U.S. Senator,,Dem,Bruce Braley,,,9.0
Story,Franklin Twp-Gilbert,U.S. Senator,,Dem,Bruce Braley,,,26.0
Story,Grant Township,U.S. Senator,,Dem,Bruce Braley,,,8.0
Story,Howard Twp-Roland,U.S. Senator,,Dem,Bruce Braley,,,5.0
Story,Huxley,U.S. Senator,,Dem,Bruce Braley,,,10.0
Story,Indian Creek Twp-Maxwell,U.S. Senator,,Dem,Bruce Braley,,,17.0
Story,Lafayette Township,U.S. Senator,,Dem,Bruce Braley,,,5.0
Story,Lincoln Twp-Zearing,U.S. Senator,,Dem,Bruce Braley,,,5.0
Story,Milford Township,U.S. Senator,,Dem,Bruce Braley,,,14.0
Story,Nevada 1,U.S. Senator,,Dem,Bruce Braley,,,10.0
Story,Nevada 2,U.S. Senator,,Dem,Bruce Braley,,,9.0
Story,Nevada 3,U.S. Senator,,Dem,Bruce Braley,,,6.0
Story,Nevada 4,U.S. Senator,,Dem,Bruce Braley,,,8.0
Story,Nevada Township,U.S. Senator,,Dem,Bruce Braley,,,9.0
Story,New Albany Twp-Colo,U.S. Senator,,Dem,Bruce Braley,,,6.0
Story,Palestine Township,U.S. Senator,,Dem,Bruce Braley,,,1.0
Story,Richland Township,U.S. Senator,,Dem,Bruce Braley,,,1.0
Story,Sherman Township,U.S. Senator,,Dem,Bruce Braley,,,3.0
Story,Slater-Sheldahl,U.S. Senator,,Dem,Bruce Braley,,,13.0
Story,Story City,U.S. Senator,,Dem,Bruce Braley,,,19.0
Story,Union Twp-Cambridge,U.S. Senator,,Dem,Bruce Braley,,,3.0
Story,Warren Twp-McCallsburg,U.S. Senator,,Dem,Bruce Braley,,,7.0
Story,Washington Twp-Kelley,U.S. Senator,,Dem,Bruce Braley,,,28.0
Story,,U.S. Senator,,Dem,Bruce Braley,,,2273.0
Story,Ames 1-1,U.S. Senator,,Dem,Write-in,,,0.0
Story,Ames 1-2,U.S. Senator,,Dem,Write-in,,,0.0
Story,Ames 1-3,U.S. Senator,,Dem,Write-in,,,0.0
Story,Ames 1-4,U.S. Senator,,Dem,Write-in,,,0.0
Story,Ames 1-5,U.S. Senator,,Dem,Write-in,,,1.0
Story,Ames 2-1,U.S. Senator,,Dem,Write-in,,,0.0
Story,Ames 2-2,U.S. Senator,,Dem,Write-in,,,1.0
Story,Ames 2-3,U.S. Senator,,Dem,Write-in,,,1.0
Story,Ames 2-4,U.S. Senator,,Dem,Write-in,,,0.0
Story,Ames 2-5,U.S. Senator,,Dem,Write-in,,,0.0
Story,Ames 3-1,U.S. Senator,,Dem,Write-in,,,1.0
Story,Ames 3-2,U.S. Senator,,Dem,Write-in,,,0.0
Story,Ames 3-3,U.S. Senator,,Dem,Write-in,,,1.0
Story,Ames 3-4,U.S. Senator,,Dem,Write-in,,,0.0
Story,Ames 3-5,U.S. Senator,,Dem,Write-in,,,0.0
Story,Ames 4-1,U.S. Senator,,Dem,Write-in,,,0.0
Story,Ames 4-2,U.S. Senator,,Dem,Write-in,,,0.0
Story,Ames 4-3,U.S. Senator,,Dem,Write-in,,,0.0
Story,Ames 4-4,U.S. Senator,,Dem,Write-in,,,1.0
Story,Ames 4-5,U.S. Senator,,Dem,Write-in,,,0.0
Story,Collins Twp-Collins,U.S. Senator,,Dem,Write-in,,,0.0
Story,Franklin Twp-Gilbert,U.S. Senator,,Dem,Write-in,,,0.0
Story,Grant Township,U.S. Senator,,Dem,Write-in,,,0.0
Story,Howard Twp-Roland,U.S. Senator,,Dem,Write-in,,,0.0
Story,Huxley,U.S. Senator,,Dem,Write-in,,,0.0
Story,Indian Creek Twp-Maxwell,U.S. Senator,,Dem,Write-in,,,0.0
Story,Lafayette Township,U.S. Senator,,Dem,Write-in,,,1.0
Story,Lincoln Twp-Zearing,U.S. Senator,,Dem,Write-in,,,0.0
Story,Milford Township,U.S. Senator,,Dem,Write-in,,,0.0
Story,Nevada 1,U.S. Senator,,Dem,Write-in,,,0.0
Story,Nevada 2,U.S. Senator,,Dem,Write-in,,,0.0
Story,Nevada 3,U.S. Senator,,Dem,Write-in,,,0.0
Story,Nevada 4,U.S. Senator,,Dem,Write-in,,,0.0
Story,Nevada Township,U.S. Senator,,Dem,Write-in,,,0.0
Story,New Albany Twp-Colo,U.S. Senator,,Dem,Write-in,,,0.0
Story,Palestine Township,U.S. Senator,,Dem,Write-in,,,0.0
Story,Richland Township,U.S. Senator,,Dem,Write-in,,,0.0
Story,Sherman Township,U.S. Senator,,Dem,Write-in,,,0.0
Story,Slater-Sheldahl,U.S. Senator,,Dem,Write-in,,,0.0
Story,Story City,U.S. Senator,,Dem,Write-in,,,0.0
Story,Union Twp-Cambridge,U.S. Senator,,Dem,Write-in,,,0.0
Story,Warren Twp-McCallsburg,U.S. Senator,,Dem,Write-in,,,0.0
Story,Washington Twp-Kelley,U.S. Senator,,Dem,Write-in,,,0.0
Story,,U.S. Senator,,Dem,Write-in,,,9.0
Story,Ames 1-1,U.S. Rep.,4,Rep,Steve King,,,51.0
Story,Ames 1-2,U.S. Rep.,4,Rep,Steve King,,,53.0
Story,Ames 1-3,U.S. Rep.,4,Rep,Steve King,,,32.0
Story,Ames 1-4,U.S. Rep.,4,Rep,Steve King,,,50.0
Story,Ames 1-5,U.S. Rep.,4,Rep,Steve King,,,144.0
Story,Ames 2-1,U.S. Rep.,4,Rep,Steve King,,,37.0
Story,Ames 2-2,U.S. Rep.,4,Rep,Steve King,,,83.0
Story,Ames 2-3,U.S. Rep.,4,Rep,Steve King,,,136.0
Story,Ames 2-4,U.S. Rep.,4,Rep,Steve King,,,135.0
Story,Ames 2-5,U.S. Rep.,4,Rep,Steve King,,,189.0
Story,Ames 3-1,U.S. Rep.,4,Rep,Steve King,,,110.0
Story,Ames 3-2,U.S. Rep.,4,Rep,Steve King,,,24.0
Story,Ames 3-3,U.S. Rep.,4,Rep,Steve King,,,35.0
Story,Ames 3-4,U.S. Rep.,4,Rep,Steve King,,,80.0
Story,Ames 3-5,U.S. Rep.,4,Rep,Steve King,,,80.0
